Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MSN,500.aparc,0.03,Eigenvector Centrality,lh_isthmuscingulate_part1,0.030257343467320556,0.005374187613645235,-0.024883155853675322
MSN,500.aparc,0.03,Eigenvector Centrality,lh_isthmuscingulate_part2,0.1285750886670585,0.054818717873593714,-0.07375637079346478
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part1,0.00019306391309512134,0.00034536154189685993,0.0001522976288017386
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part2,1.6064324349497168e-08,0.0004947099138702657,0.0004946938495459162
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part3,0.0025143148434354605,0.005038790512762873,0.002524475669327413
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part4,3.6011087830005947e-10,2.113426125436527e-08,2.077415037606521e-08
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part5,0.002321006203679707,0.003985644762670921,0.0016646385589912144
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part6,5.5161368567632424e-05,0.00013483792065262205,7.967655208498962e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part7,0.09956791056372015,0.22427774835153502,0.12470983778781487
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part8,0.0025731227226314583,0.004865926509971109,0.002292803787339651
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateraloccipital_part9,0.00018909134050932057,1.4633803185101504e-05,-0.00017445753732421907
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateralorbitofrontal_part1,8.030952495756814e-05,6.364602064920992e-05,-1.666350430835823e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateralorbitofrontal_part2,0.00070594488031205,0.00017590116259568817,-0.0005300437177163618
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateralorbitofrontal_part3,9.341641442478969e-07,7.801633028414137e-07,-1.5400084140648329e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lateralorbitofrontal_part4,0.00046223150737447795,0.017724734290247037,0.017262502782872557
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part1,0.21046675059750328,0.4904774481650789,0.2800106975675756
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part2,0.005445441657919811,0.007070094584996866,0.0016246529270770547
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part3,0.37413977469936166,0.12443331511773763,-0.24970645958162402
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part4,0.00666814705448617,0.014427771122872711,0.007759624068386541
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part5,0.18877986675069447,0.18332617235992235,-0.005453694390772118
MSN,500.aparc,0.03,Eigenvector Centrality,lh_lingual_part6,0.0035331247390402395,0.0014698488078172078,-0.0020632759312230317
MSN,500.aparc,0.03,Eigenvector Centrality,lh_medialorbitofrontal_part1,0.0004198101847285635,0.0009152532585244605,0.000495443073795897
MSN,500.aparc,0.03,Eigenvector Centrality,lh_medialorbitofrontal_part2,2.53186061967338e-07,1.1243201634692757e-07,-1.4075404562041044e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_medialorbitofrontal_part3,2.6056632582293185e-09,5.98216051742054e-07,5.956103884838246e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_middletemporal_part1,0.00023262796017716305,0.0003741056776102397,0.00014147771743307664
MSN,500.aparc,0.03,Eigenvector Centrality,lh_middletemporal_part2,1.4082221487828715e-05,1.2737373830250088e-05,-1.3448476575786275e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_middletemporal_part3,0.0002601055835422921,0.0007185028316553586,0.00045839724811306653
MSN,500.aparc,0.03,Eigenvector Centrality,lh_middletemporal_part4,0.00011998814296030759,4.840062259399503e-06,-0.00011514808070090809
MSN,500.aparc,0.03,Eigenvector Centrality,lh_middletemporal_part5,1.9169006885956275e-08,3.090140894952295e-07,2.8984508260927325e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parahippocampal_part1,0.0763600150693872,0.30774086579945553,0.23138085073006834
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parahippocampal_part2,0.43473711334054066,0.48525923544063176,0.050522122100091105
MSN,500.aparc,0.03,Eigenvector Centrality,lh_paracentral_part1,5.162304246270848e-07,2.4971657566059087e-05,2.4455427141432002e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_paracentral_part2,0.46350584931474376,0.6645443684061915,0.2010385190914477
MSN,500.aparc,0.03,Eigenvector Centrality,lh_paracentral_part3,0.0024979047836524047,0.04634677728087023,0.043848872497217826
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parsopercularis_part1,2.646892046947341e-05,3.4708501809298684e-05,8.239581339825274e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parsopercularis_part2,0.0002775879764980865,0.0037172962296090806,0.003439708253110994
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parsopercularis_part3,0.45809980496695685,0.24852268217130835,-0.2095771227956485
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parsorbitalis_part1,0.00012299934054138856,8.652319350113911e-05,-3.647614704024945e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parstriangularis_part1,6.396287584196084e-05,5.029261545331593e-05,-1.3670260388644914e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_parstriangularis_part2,0.013536088997364012,0.0004685989746343041,-0.013067490022729708
MSN,500.aparc,0.03,Eigenvector Centrality,lh_pericalcarine_part1,0.0063455689202067764,0.02074596792867706,0.014400399008470283
MSN,500.aparc,0.03,Eigenvector Centrality,lh_pericalcarine_part2,0.007644125734573406,0.020318287229809086,0.012674161495235679
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part1,0.0002723222661421094,0.002831841827904611,0.0025595195617625017
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part2,1.1131666335161897e-05,0.005450510272259935,0.005439378605924773
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part3,0.02435228364694152,0.013858564157125311,-0.010493719489816209
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part4,0.00011573744231223344,0.0001714633391331868,5.5725896820953355e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part5,0.00044647559204183775,0.01508081800847261,0.014634342416430773
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part6,0.02646839380655539,0.11543726104173953,0.08896886723518413
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part7,0.004588235226613134,0.018616302671687304,0.01402806744507417
MSN,500.aparc,0.03,Eigenvector Centrality,lh_postcentral_part8,0.04001716252434796,0.028163006831239377,-0.011854155693108586
MSN,500.aparc,0.03,Eigenvector Centrality,lh_posteriorcingulate_part1,1.2039417779435337e-08,2.355285764689031e-06,2.3432463469095957e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_posteriorcingulate_part2,0.0044391498623988414,0.030378635630528558,0.025939485768129718
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part1,0.2410574959297808,0.13784613556475905,-0.10321136036502174
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part2,0.00033028375551269994,0.001023771478633065,0.000693487723120365
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part3,0.0005932439667512846,0.0004106430404646132,-0.00018260092628667144
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part4,0.00011114750469427373,0.00030719953905672176,0.00019605203436244803
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part5,9.583035935997922e-10,2.525914061892459e-07,2.516331025956461e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part6,0.44389465956360624,0.020754404762109598,-0.42314025480149664
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part7,0.00013135697689815908,8.400172313868168e-07,-0.00013051695966677227
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part8,0.5159653821636638,0.6507853887742648,0.134820006610601
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precentral_part9,0.012883632799327128,0.002955558868981626,-0.009928073930345501
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part1,0.8462744893762558,0.7534258775166245,-0.09284861185963134
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part2,1.354031547462951e-08,8.370181202991962e-09,-5.170134271637549e-09
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part3,0.8175023884402431,0.7037108418898584,-0.1137915465503847
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part4,0.044870362215935634,0.012674685561974547,-0.032195676653961086
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part5,8.506665081982427e-07,1.1789519346319473e-08,-8.388769888519232e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part6,1.419707305741504e-06,2.0080934131922156e-10,-1.4195064964001847e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_precuneus_part7,0.0003956115830516409,0.0001610680523526199,-0.000234543530699021
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralanteriorcingulate_part1,6.040960800295139e-06,3.330171325695301e-06,-2.710789474599838e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part1,0.09570616967332302,1.903636199881229e-06,-0.09570426603712313
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part2,4.798937420637407e-05,8.977911666787355e-05,4.1789742461499476e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part3,5.292858330332344e-07,4.641652860264681e-08,-4.828693044305876e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part4,2.7208718084495956e-05,7.353520650730693e-06,-1.9855197433765265e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part5,8.189195995561929e-06,2.185218160934636e-07,-7.970674179468465e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part6,0.00015638280979014054,0.0003931649856980639,0.00023678217590792337
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part7,0.01905954055254355,0.0007475319213642298,-0.01831200863117932
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part8,0.0002549460513749525,0.00031879310198353554,6.384705060858304e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part9,6.893796081054797e-06,1.4696874435032644e-06,-5.424108637551532e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal_part10,0.0002765454860745102,2.6998470265449145e-07,-0.0002762755013718557
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part1,9.978144586594304e-05,0.0001231068822327991,2.332543636685606e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part2,0.0006215984809969119,0.000430752825737759,-0.0001908456552591529
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part3,7.553988803886146e-06,9.513814605844398e-06,1.9598258019582528e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part4,0.001974750159746412,0.01620803602800941,0.014233285868262998
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part5,0.00026873557902369535,0.0002510889218752656,-1.764665714842976e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part6,0.09522701972899378,0.08446108677050154,-0.010765932958492236
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part7,0.00017970385634592928,0.0005959484909348149,0.00041624463458888564
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part8,0.0005808548917931766,0.0011264144338792546,0.000545559542086078
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part9,3.5034854033191346e-06,1.6436548412149395e-06,-1.859830562104195e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part10,0.0031055996927763694,0.003013179802610072,-9.241989016629728e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part11,0.00010230441241721777,1.0986881114194996e-06,-0.00010120572430579827
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part12,1.9686081570438146e-05,3.427697306546566e-05,1.4590891495027516e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorfrontal_part13,0.003823516564011662,0.005724249684785124,0.0019007331207734623
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part1,2.4306703076016515e-10,3.74609893825606e-07,3.7436682679484583e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part2,0.00428175424934474,0.0001817415827468217,-0.0041000126665979185
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part3,3.460243104079027e-11,0.00035567708433668406,0.000355677049734253
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part4,0.006546954654940747,0.015815492560755852,0.009268537905815104
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part5,0.022613300740130255,0.056495378101087214,0.033882077360956955
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part6,4.211217089605051e-06,4.810479257743574e-07,-3.7301691638306936e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part7,3.6982688234091833e-06,2.7971495627948285e-06,-9.011192606143548e-07
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part8,0.6454538788968952,0.4753797466673954,-0.1700741322294998
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part9,0.0007720847787617886,0.013032703631953767,0.012260618853191978
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiorparietal_part10,9.1014137797446e-06,1.0506837770637733e-05,1.4054239908931328e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part1,0.9579212658668561,0.8945160023110267,-0.06340526355582943
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part2,0.00060932219564039,0.005202106377035873,0.004592784181395483
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part3,0.00020355963228016263,0.0007448448437376847,0.000541285211457522
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part4,0.0004233502750449348,0.0015363198571674693,0.0011129695821225345
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part5,2.013211333869336e-05,5.3385500880727095e-06,-1.479356325062065e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part6,3.317096268305186e-06,0.00017241008205396327,0.00016909298578565807
MSN,500.aparc,0.03,Eigenvector Centrality,lh_superiortemporal_part7,0.016499098017211108,0.061682776728359444,0.04518367871114834
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part1,0.0006254014303944045,3.6822786376533807e-06,-0.0006217191517567511
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part2,0.7278137462242822,0.7153601905709164,-0.012453555653365811
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part3,7.129683526358436e-06,1.619308300108547e-05,9.063399474727033e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part4,0.00010086549991793726,3.5300259478677915e-05,-6.556524043925935e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part5,4.07144995880982e-06,2.4175803496580158e-05,2.0104353537770337e-05
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part6,1.0767595940141016e-07,8.600792064175906e-06,8.493116104774495e-06
MSN,500.aparc,0.03,Eigenvector Centrality,lh_supramarginal_part7,0.6986844996180204,0.7545590403697348,0.055874540751714386
MSN,500.aparc,0.03,Eigenvector Centrality,lh_frontalpole_part1,0.0037316238187867674,0.004876866564134203,0.001145242745347436
MSN,500.aparc,0.03,Eigenvector Centrality,lh_temporalpole_part1,0.00039976909092803253,0.0010594588395753104,0.0006596897486472778
MSN,500.aparc,0.03,Eigenvector Centrality,lh_transversetemporal_part1,0.4450633506068149,0.6227014096417203,0.17763805903490537
MSN,500.aparc,0.03,Eigenvector Centrality,lh_insula_part1,0.9447433122784232,0.9855720120432571,0.04082869976483383
MSN,500.aparc,0.03,Eigenvector Centrality,lh_insula_part2,0.01157521059695895,0.014363033026967606,0.002787822430008656
MSN,500.aparc,0.03,Eigenvector Centrality,lh_insula_part3,0.5532059078680351,0.7405631010336216,0.1873571931655864
MSN,500.aparc,0.03,Eigenvector Centrality,lh_insula_part4,0.6282088938033603,0.5659550155238697,-0.06225387827949058
MSN,500.aparc,0.03,Eigenvector Centrality,rh_bankssts_part1,0.660582516564619,0.844414968739728,0.18383245217510902
MSN,500.aparc,0.03,Eigenvector Centrality,rh_bankssts_part2,0.44894125320316003,0.31961767074283376,-0.12932358246032627
MSN,500.aparc,0.03,Eigenvector Centrality,rh_caudalanteriorcingulate_part1,1.542236162989934e-05,9.522805087020489e-05,7.980568924030555e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_caudalmiddlefrontal_part1,0.4471965889132294,0.634415844394667,0.18721925548143764
MSN,500.aparc,0.03,Eigenvector Centrality,rh_caudalmiddlefrontal_part2,0.015239665403147803,0.01509546581446052,-0.00014419958868728232
MSN,500.aparc,0.03,Eigenvector Centrality,rh_caudalmiddlefrontal_part3,4.1209063447822e-08,0.00039562286790720437,0.00039558165884375656
MSN,500.aparc,0.03,Eigenvector Centrality,rh_caudalmiddlefrontal_part4,4.3619529705730535e-08,1.0893600142138646e-05,1.0849980612432915e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_cuneus_part1,1.4051119559812463e-05,0.0020712226136650803,0.002057171494105268
MSN,500.aparc,0.03,Eigenvector Centrality,rh_cuneus_part2,0.00370475179505427,0.012423211868099398,0.008718460073045128
MSN,500.aparc,0.03,Eigenvector Centrality,rh_cuneus_part3,0.005249031533231186,0.012704096799493666,0.007455065266262479
MSN,500.aparc,0.03,Eigenvector Centrality,rh_entorhinal_part1,0.00046259641873122045,0.0005030424897209386,4.0446070989718144e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_fusiform_part1,5.328374191698835e-07,0.0001698216415349088,0.00016928880411573892
MSN,500.aparc,0.03,Eigenvector Centrality,rh_fusiform_part2,3.0703738366818334e-06,1.943214398392935e-05,1.6361770147247517e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_fusiform_part3,8.048781118864288e-09,2.190603828553771e-08,1.3857257166673423e-08
MSN,500.aparc,0.03,Eigenvector Centrality,rh_fusiform_part4,2.1849774055615492e-10,5.4934046477206e-08,5.471554873664985e-08
MSN,500.aparc,0.03,Eigenvector Centrality,rh_fusiform_part5,3.0109438303911766e-05,6.0482213286760466e-12,-3.010943225569044e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part1,0.010085175424900493,0.00033242782855936206,-0.009752747596341132
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part2,9.276740520164223e-05,3.931556586410077e-06,-8.883584861523216e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part3,0.0003028490093135469,0.0003817735860968348,7.892457678328793e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part4,1.6723402040798605e-08,7.049597429404034e-08,5.377257225324173e-08
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part5,0.03715807440266329,0.017697710368789674,-0.019460364033873617
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part6,0.0010392720869819034,0.001165264769947765,0.00012599268296586172
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part7,3.0219769140554618e-05,0.00022165727551961108,0.00019143750637905647
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part8,7.714613331635058e-05,9.986775607717538e-05,2.2721622760824803e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part9,1.0903566798848104e-07,1.1212507765493582e-06,1.012215108560877e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiorparietal_part10,9.15309255061132e-06,0.009717616670705264,0.009708463578154653
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiortemporal_part1,0.00025932949948169156,0.0006964244535489331,0.0004370949540672415
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiortemporal_part2,1.6131971420795373e-08,2.853384143192807e-06,2.8372521717720114e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiortemporal_part3,6.357443395368917e-05,0.0001804661005965547,0.00011689166664286552
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiortemporal_part4,2.3820962989394885e-07,2.142402145868174e-05,2.118581182878779e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_inferiortemporal_part5,2.2807554128040888e-05,7.599486083312223e-08,-2.2731559267207767e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_isthmuscingulate_part1,0.09501792654137284,0.1468236090929363,0.05180568255156345
MSN,500.aparc,0.03,Eigenvector Centrality,rh_isthmuscingulate_part2,0.0342459099769646,0.023978283981150202,-0.010267625995814395
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part1,0.0020155700637563985,0.002075521986090632,5.9951922334233656e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part2,0.0012123318999571044,0.004024294731445442,0.0028119628314883377
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part3,0.0018424430081733195,0.0049583960097504326,0.003115953001577113
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part4,0.0005034736221663533,0.002409755239133707,0.0019062816169673538
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part5,3.717023926416972e-05,7.801901790116941e-05,4.084877863699969e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part6,0.13144570974426534,0.13177209677547366,0.000326387031208325
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part7,0.004702021628141134,0.0010134145803980422,-0.0036886070477430925
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part8,0.001331500860257129,0.0004313260405507593,-0.0009001748197063697
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateraloccipital_part9,5.765523326613185e-06,1.5296413808481884e-06,-4.2358819457649965e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateralorbitofrontal_part1,3.694548461141724e-05,6.125633548760851e-06,-3.081985106265639e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateralorbitofrontal_part2,1.5871376322746597e-05,2.9737522562771617e-06,-1.2897624066469436e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateralorbitofrontal_part3,5.960649045971311e-07,3.305587388008621e-05,3.245980897548908e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lateralorbitofrontal_part4,0.009539758346650997,0.026359718427118532,0.016819960080467537
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part1,0.4449884220518572,0.4013360937198038,-0.0436523283320534
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part2,0.004811592450832238,0.006594938950084383,0.0017833464992521456
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part3,0.5362344039338116,0.4526927772808725,-0.08354162665293913
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part4,0.006596156738448592,0.013103288668487366,0.006507131930038774
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part5,0.02065906654483055,0.033588531297756755,0.012929464752926206
MSN,500.aparc,0.03,Eigenvector Centrality,rh_lingual_part6,0.008447471236398591,0.015150011138196596,0.006702539901798005
MSN,500.aparc,0.03,Eigenvector Centrality,rh_medialorbitofrontal_part1,2.3667684544334873e-08,1.2912225835830269e-05,1.2888558151285935e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_medialorbitofrontal_part2,2.7836401556463434e-05,9.254000648531438e-05,6.470360492885094e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_medialorbitofrontal_part3,2.700129214184536e-05,2.2524371709490363e-05,-4.476920432354997e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part1,1.8445367792458497e-07,0.000697288614284563,0.0006971041606066384
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part2,0.0007922182019345568,0.0013626787035799137,0.0005704605016453569
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part3,0.00012202053502273166,0.0014080397585105183,0.0012860192234877867
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part4,6.074120192054148e-06,1.017961659091293e-06,-5.056158532962855e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part5,0.00017784328377925106,3.569225725150536e-05,-0.00014215102652774569
MSN,500.aparc,0.03,Eigenvector Centrality,rh_middletemporal_part6,6.262336801660057e-07,0.00080054417574724,0.000799917942067074
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parahippocampal_part1,0.43569348627253146,0.5346460936486898,0.0989526073761583
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parahippocampal_part2,0.18320496547312437,0.5224135924411618,0.33920862696803744
MSN,500.aparc,0.03,Eigenvector Centrality,rh_paracentral_part1,0.5975760404573945,0.8029338593155522,0.20535781885815763
MSN,500.aparc,0.03,Eigenvector Centrality,rh_paracentral_part2,0.0004831920159053937,0.0009715275451604407,0.000488335529255047
MSN,500.aparc,0.03,Eigenvector Centrality,rh_paracentral_part3,2.2828408098066135e-07,7.946040284607624e-07,5.66319947480101e-07
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parsopercularis_part1,0.0037917586513707313,0.031221104981420684,0.027429346330049953
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parsopercularis_part2,0.0031131167493379294,0.0010800204420054248,-0.002033096307332505
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parsopercularis_part3,0.22415795706534417,0.7231766799077426,0.49901872284239845
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parsorbitalis_part1,9.103784128586327e-05,4.575213596748882e-05,-4.528570531837445e-05
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parstriangularis_part1,7.34955764244872e-06,1.25557268358968e-05,5.20616919344808e-06
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parstriangularis_part2,0.9791525880982591,0.957502634628801,-0.021649953469458083
MSN,500.aparc,0.03,Eigenvector Centrality,rh_parstriangularis_part3,0.0004443033840691049,3.4305958937025704e-05,-0.0004099974251320792
MSN,500.aparc,0.03,Eigenvector Centrality,rh_pericalcarine_part1,0.020768757438303732,0.04849490123052045,0.027726143792216718
MSN,500.aparc,0.03,Eigenvector Centrality,rh_pericalcarine_part2,0.01919197835148694,0.02108313404389659,0.0018911556924096525
MSN,500.aparc,0.03,Eigenvector Centrality,rh_pericalcarine_part3,0.019423683559274783,0.044091361412926994,0.02466767785365221
MSN,500.aparc,0.03,Eigenvector Centrality,rh_postcentral_part1,0.0001708695219319102,0.004656121352949252,0.004485251831017342
MSN,500.aparc,0.03,Eigenvector Centrality,rh_postcentral_part2,0.006645230546412662,0.017119565743457677,0.010474335197045015
MSN,500.aparc,0.03,Eigenvector Centrality,rh_postcentral_part3,0.028548191283097962,0.13371573929533545,0.10516754801223749
MSN,500.aparc,0.03,Eigenvector Centrality,rh_postcentral_part4,9.1140598018408e-05,0.00016180484448444321,7.066424646603522e-05
