Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.05,lh_bankssts_part1,0.5657606746847196,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_bankssts_part1,3,Association cortex - type 2,Association,True
0.05,lh_bankssts_part2,0.5995661695727248,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_bankssts_part2,3,Association cortex - type 2,Association,True
0.05,lh_caudalmiddlefrontal_part1,0.5654727622494542,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_caudalmiddlefrontal_part1,2,Association cortex - type 1,Association,True
0.05,lh_caudalmiddlefrontal_part2,0.6602189009169019,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.05,lh_caudalmiddlefrontal_part4,0.759564300972674,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_caudalmiddlefrontal_part4,2,Association cortex - type 1,Association,True
0.05,lh_entorhinal_part1,0.5926396097828954,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.05,lh_fusiform_part2,0.6879200413215893,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_fusiform_part2,2,Association cortex - type 1,Association,True
0.05,lh_inferiorparietal_part8,0.7763065800394249,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_inferiorparietal_part8,3,Association cortex - type 2,Association,True
0.05,lh_inferiortemporal_part4,0.5427716859274767,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.05,lh_lateralorbitofrontal_part4,0.6341510491476635,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_lateralorbitofrontal_part4,4,Secondary sensory cortex,Secondary,False
0.05,lh_middletemporal_part5,0.6318186909448674,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.05,lh_paracentral_part3,0.6692931015109862,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.05,lh_parsopercularis_part3,0.5805284402347781,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_parsopercularis_part3,2,Association cortex - type 1,Association,True
0.05,lh_precentral_part3,0.7239167063250951,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.05,lh_precentral_part5,0.9511037220203576,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.05,lh_precentral_part7,0.6692931015109862,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.05,lh_superiorfrontal_part12,0.8714060315357431,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_superiorfrontal_part12,2,Association cortex - type 1,Association,True
0.05,lh_superiorfrontal_part9,0.9139262634367312,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.05,lh_superiorparietal_part3,0.7210403014753488,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.05,lh_superiorparietal_part8,0.8708421879637398,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_superiorparietal_part8,2,Association cortex - type 1,Association,True
0.05,lh_supramarginal_part1,0.6503088061975392,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_supramarginal_part1,3,Association cortex - type 2,Association,True
0.05,lh_temporalpole_part1,0.6882692538450127,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.05,rh_bankssts_part1,0.719237812326292,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_bankssts_part1,3,Association cortex - type 2,Association,True
0.05,rh_bankssts_part2,0.719237812326292,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_bankssts_part2,3,Association cortex - type 2,Association,True
0.05,rh_caudalmiddlefrontal_part2,0.8420471809989857,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.05,rh_caudalmiddlefrontal_part4,0.7138204757152399,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_caudalmiddlefrontal_part4,2,Association cortex - type 1,Association,True
0.05,rh_entorhinal_part1,0.5926396097828954,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.05,rh_fusiform_part2,0.6879200413215893,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
0.05,rh_inferiorparietal_part3,0.5599390349513989,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_inferiorparietal_part3,3,Association cortex - type 2,Association,True
0.05,rh_inferiorparietal_part7,0.5522157630359206,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_inferiorparietal_part7,3,Association cortex - type 2,Association,True
0.05,rh_inferiortemporal_part2,0.583579519559328,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.05,rh_lateralorbitofrontal_part3,0.6341510491476635,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.05,rh_middletemporal_part1,0.6366816603072495,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.05,rh_middletemporal_part4,0.5377965032523419,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_middletemporal_part4,2,Association cortex - type 1,Association,True
0.05,rh_middletemporal_part6,0.6963315979025093,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.05,rh_precentral_part2,0.7239167063250951,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precentral_part2,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part3,0.6619883609977689,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precentral_part3,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part4,0.6730096873973764,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part5,0.6689620677310963,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part7,0.685686720256879,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precentral_part7,1,Primary motor cortex,Primary,False
0.05,rh_precuneus_part2,0.6308955669120407,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precuneus_part2,2,Association cortex - type 1,Association,True
0.05,rh_precuneus_part3,0.8417152643199663,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.05,rh_superiorfrontal_part11,0.5444774546678478,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part1,0.9027148549195444,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part5,0.8889689520167431,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_superiorparietal_part5,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part6,0.6401876002462684,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.05,rh_supramarginal_part6,0.7092474112893564,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_supramarginal_part6,3,Association cortex - type 2,Association,True
0.05,rh_temporalpole_part1,0.6882692538450127,Control,MIND,500.aparc,Node Versatility,0.3434705013556493,0.18995134727332716,0.5334218486289765,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.1,lh_caudalmiddlefrontal_part1,0.9197056822518084,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_caudalmiddlefrontal_part1,2,Association cortex - type 1,Association,True
0.1,lh_entorhinal_part1,0.8610561136351458,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.1,lh_fusiform_part2,0.7605713562976048,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_fusiform_part2,2,Association cortex - type 1,Association,True
0.1,lh_inferiorparietal_part4,0.7442285118248217,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.1,lh_isthmuscingulate_part1,0.811520112548255,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.1,lh_lateraloccipital_part4,0.6756937263576379,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.1,lh_lateraloccipital_part6,0.7169522111239052,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.1,lh_medialorbitofrontal_part2,0.696792626478522,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.1,lh_paracentral_part3,0.6675496052911739,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.1,lh_postcentral_part1,1.0,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_postcentral_part1,5,Primary sensory cortex,Primary,False
0.1,lh_precentral_part7,0.6675496052911739,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.1,lh_precuneus_part2,0.7488780960479686,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_precuneus_part2,2,Association cortex - type 1,Association,True
0.1,lh_rostralmiddlefrontal_part1,0.7480103768065931,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.1,lh_superiorfrontal_part12,0.7581432629363706,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorfrontal_part12,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part2,0.6700414270096356,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorfrontal_part2,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part3,0.8258619945421407,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part8,0.7060722830984246,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part9,0.7355273380239118,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part2,0.7169522111239052,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part3,0.8626068443051558,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part9,0.8528609002648105,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.1,lh_superiortemporal_part3,0.7263656002243842,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.1,lh_supramarginal_part2,0.9192807939390096,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_supramarginal_part2,3,Association cortex - type 2,Association,True
0.1,lh_temporalpole_part1,0.9115374346671344,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.1,lh_transversetemporal_part1,0.9197350500112492,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,lh_transversetemporal_part1,5,Primary sensory cortex,Primary,False
0.1,rh_bankssts_part1,0.6669101528973331,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_bankssts_part1,3,Association cortex - type 2,Association,True
0.1,rh_entorhinal_part1,0.8610561136351458,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.1,rh_fusiform_part2,0.7700878180008948,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
0.1,rh_inferiorparietal_part4,0.8547041760366044,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.1,rh_inferiortemporal_part2,0.7663045219922311,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.1,rh_inferiortemporal_part4,0.7748057460343183,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.1,rh_inferiortemporal_part5,0.9420103469471148,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.1,rh_isthmuscingulate_part1,0.9003797124912296,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.1,rh_lateraloccipital_part9,0.7121772965224907,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.1,rh_paracentral_part1,0.776004619057645,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_paracentral_part1,1,Primary motor cortex,Primary,False
0.1,rh_paracentral_part2,0.6665879126864387,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_paracentral_part2,1,Primary motor cortex,Primary,False
0.1,rh_paracentral_part3,0.9106693545075538,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_paracentral_part3,1,Primary motor cortex,Primary,False
0.1,rh_postcentral_part1,1.0,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_postcentral_part1,5,Primary sensory cortex,Primary,False
0.1,rh_precuneus_part3,0.8605476204095569,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part11,0.7096502644748834,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part13,0.7885317508104156,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part4,0.7614706335183581,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part5,0.8102656732263942,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part7,0.706375864061832,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part8,0.7104701732617775,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part1,0.8945175893811246,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part6,0.717566186962807,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.1,rh_supramarginal_part2,0.9192807939390096,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_supramarginal_part2,3,Association cortex - type 2,Association,True
0.1,rh_supramarginal_part5,0.7124576084469625,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_supramarginal_part5,3,Association cortex - type 2,Association,True
0.1,rh_supramarginal_part6,0.7730497872354134,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_supramarginal_part6,3,Association cortex - type 2,Association,True
0.1,rh_temporalpole_part1,0.9115374346671344,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.1,rh_transversetemporal_part1,0.9197350500112492,Control,MIND,500.aparc,Node Versatility,0.4541004291521879,0.21247151976454806,0.666571948916736,True,rh_transversetemporal_part1,5,Primary sensory cortex,Primary,False
0.15,lh_entorhinal_part1,0.8138534724388805,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.15,lh_inferiorparietal_part2,0.8581331309341674,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.15,lh_inferiortemporal_part3,0.7926002537626623,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.15,lh_isthmuscingulate_part1,0.7877438998527568,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.15,lh_lateraloccipital_part1,0.6061756077016023,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lateraloccipital_part1,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part4,0.5981426590944177,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part6,0.7170662373200664,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part7,0.6099447300779808,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part9,0.6071764965573033,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.15,lh_lingual_part6,0.6065782607153649,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.15,lh_middletemporal_part4,0.6756409912126141,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_middletemporal_part4,2,Association cortex - type 1,Association,True
0.15,lh_paracentral_part1,0.6980254671622125,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_paracentral_part1,1,Primary motor cortex,Primary,False
0.15,lh_parsopercularis_part3,0.632422114326333,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_parsopercularis_part3,2,Association cortex - type 1,Association,True
0.15,lh_postcentral_part7,0.6565755198742259,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_postcentral_part7,5,Primary sensory cortex,Primary,False
0.15,lh_precuneus_part5,0.633797720435865,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_precuneus_part5,2,Association cortex - type 1,Association,True
0.15,lh_rostralmiddlefrontal_part1,0.7878425339172757,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.15,lh_superiorfrontal_part12,0.7317395285602367,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorfrontal_part12,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part13,0.6969324420774122,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part3,0.6178562816762475,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part7,0.7393430190537811,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part9,0.7091626891642984,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part1,0.6248532490399158,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part2,0.7104917361981354,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part3,0.627468251910283,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part6,0.7514146006528039,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part9,0.7317807905631761,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.15,lh_superiortemporal_part3,0.6895853654065439,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.15,lh_supramarginal_part4,0.5970601758308786,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_supramarginal_part4,3,Association cortex - type 2,Association,True
0.15,lh_temporalpole_part1,1.0,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.15,lh_transversetemporal_part1,0.736393004112987,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,lh_transversetemporal_part1,5,Primary sensory cortex,Primary,False
0.15,rh_entorhinal_part1,0.8138534724388805,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.15,rh_fusiform_part2,0.7640624556929974,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
