Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MIND,aparc,0.7,Local Efficiency,lh_bankssts,0.626834073476956,0.6139396389316539,-0.012894434545302036
MIND,aparc,0.7,Local Efficiency,lh_caudalanteriorcingulate,0.4408284240514025,0.4295461211888071,-0.011282302862595406
MIND,aparc,0.7,Local Efficiency,lh_caudalmiddlefrontal,0.8496026500962863,0.8434779001035876,-0.006124749992698741
MIND,aparc,0.7,Local Efficiency,lh_cuneus,0.47588096992866474,0.5049547380773395,0.02907376814867474
MIND,aparc,0.7,Local Efficiency,lh_entorhinal,0.21447738888837248,0.14294450440931278,-0.0715328844790597
MIND,aparc,0.7,Local Efficiency,lh_frontalpole,0.4434257456889457,0.4488843175365947,0.005458571847648974
MIND,aparc,0.7,Local Efficiency,lh_fusiform,0.8005786776875481,0.769853088694949,-0.03072558899259914
MIND,aparc,0.7,Local Efficiency,lh_inferiorparietal,0.8860927394196146,0.9272456231104494,0.04115288369083481
MIND,aparc,0.7,Local Efficiency,lh_inferiortemporal,0.7353932621204354,0.7510358010407212,0.015642538920285776
MIND,aparc,0.7,Local Efficiency,lh_insula,0.31001713080406756,0.3510933613725446,0.041076230568477035
MIND,aparc,0.7,Local Efficiency,lh_isthmuscingulate,0.3629613910539583,0.3956371014033543,0.03267571034939598
MIND,aparc,0.7,Local Efficiency,lh_lateraloccipital,0.6136918130853289,0.6768242101279104,0.06313239704258145
MIND,aparc,0.7,Local Efficiency,lh_lateralorbitofrontal,0.6305333319078683,0.6396375653521899,0.009104233444321541
MIND,aparc,0.7,Local Efficiency,lh_lingual,0.4246131751990801,0.44926129655517505,0.024648121356094954
MIND,aparc,0.7,Local Efficiency,lh_medialorbitofrontal,0.5852000612209319,0.5904794655342629,0.00527940431333096
MIND,aparc,0.7,Local Efficiency,lh_middletemporal,0.723404679039381,0.7798413876458178,0.05643670860643679
MIND,aparc,0.7,Local Efficiency,lh_paracentral,0.6903299734395115,0.6976837474746246,0.007353774035113059
MIND,aparc,0.7,Local Efficiency,lh_parahippocampal,0.38563613772716726,0.3676397580697952,-0.017996379657372052
MIND,aparc,0.7,Local Efficiency,lh_parsopercularis,0.8166929439321818,0.8436254135648645,0.0269324696326827
MIND,aparc,0.7,Local Efficiency,lh_parsorbitalis,0.4172134060554289,0.40435627941562846,-0.012857126639800431
MIND,aparc,0.7,Local Efficiency,lh_parstriangularis,0.8955771347516427,0.9475864421799215,0.052009307428278806
MIND,aparc,0.7,Local Efficiency,lh_pericalcarine,0.4605831583690135,0.5566784449982835,0.09609528662926997
MIND,aparc,0.7,Local Efficiency,lh_postcentral,0.6822453951442885,0.6536915749424063,-0.02855382020188224
MIND,aparc,0.7,Local Efficiency,lh_posteriorcingulate,0.36529432066040995,0.38347490110956495,0.018180580449154993
MIND,aparc,0.7,Local Efficiency,lh_precentral,0.9150181935163486,0.8997429857090867,-0.015275207807261881
MIND,aparc,0.7,Local Efficiency,lh_precuneus,0.8471002344095867,0.8427576207303488,-0.004342613679237939
MIND,aparc,0.7,Local Efficiency,lh_rostralanteriorcingulate,0.3833742959632438,0.3835846630258921,0.00021036706264832006
MIND,aparc,0.7,Local Efficiency,lh_rostralmiddlefrontal,0.8910760185865239,0.9192600283187228,0.028184009732198922
MIND,aparc,0.7,Local Efficiency,lh_superiorfrontal,0.7343862330134034,0.8422722980383258,0.10788606502492237
MIND,aparc,0.7,Local Efficiency,lh_superiorparietal,0.8583823823240725,0.9187223207240788,0.06033993840000629
MIND,aparc,0.7,Local Efficiency,lh_superiortemporal,0.6930085453829535,0.756366814165493,0.06335826878253947
MIND,aparc,0.7,Local Efficiency,lh_supramarginal,0.9236456778901113,0.9284980205798933,0.004852342689781963
MIND,aparc,0.7,Local Efficiency,lh_temporalpole,0.05975206521772338,0.11633158509762231,0.05657951987989893
MIND,aparc,0.7,Local Efficiency,lh_transversetemporal,0.33361621659834556,0.33067594945204803,-0.002940267146297526
MIND,aparc,0.7,Local Efficiency,rh_bankssts,0.5415820801547748,0.5264972964037358,-0.015084783751039055
MIND,aparc,0.7,Local Efficiency,rh_caudalanteriorcingulate,0.4241878074744493,0.40588357192849484,-0.01830423554595445
MIND,aparc,0.7,Local Efficiency,rh_caudalmiddlefrontal,0.9035166367598986,0.876416560581328,-0.027100076178570576
MIND,aparc,0.7,Local Efficiency,rh_cuneus,0.4534390419061136,0.46724503573842513,0.013805993832311514
MIND,aparc,0.7,Local Efficiency,rh_entorhinal,0.2259545005389056,0.18398634729792498,-0.041968153240980605
MIND,aparc,0.7,Local Efficiency,rh_frontalpole,0.4507561878441283,0.47525516748215474,0.02449897963802644
MIND,aparc,0.7,Local Efficiency,rh_fusiform,0.6894513298604136,0.6908098351644665,0.0013585053040529038
MIND,aparc,0.7,Local Efficiency,rh_inferiorparietal,1.0,0.9781904304028423,-0.02180956959715774
MIND,aparc,0.7,Local Efficiency,rh_inferiortemporal,0.7040912963000324,0.7128792646526726,0.008787968352640174
MIND,aparc,0.7,Local Efficiency,rh_insula,0.3151832444465591,0.34278969414298055,0.027606449696421453
MIND,aparc,0.7,Local Efficiency,rh_isthmuscingulate,0.37378983658909315,0.3779570458114322,0.004167209222339041
MIND,aparc,0.7,Local Efficiency,rh_lateraloccipital,0.6712767445584122,0.6866433783191972,0.015366633760784953
MIND,aparc,0.7,Local Efficiency,rh_lateralorbitofrontal,0.6701574570108475,0.6952371237915712,0.02507966678072371
MIND,aparc,0.7,Local Efficiency,rh_lingual,0.4576401379520418,0.4789537029376016,0.021313564985559807
MIND,aparc,0.7,Local Efficiency,rh_medialorbitofrontal,0.6173825242811581,0.6103418347980684,-0.007040689483089779
MIND,aparc,0.7,Local Efficiency,rh_middletemporal,0.7417291371955737,0.6946979774749106,-0.047031159720663074
MIND,aparc,0.7,Local Efficiency,rh_paracentral,0.7045293245111436,0.6910751029731328,-0.013454221538010791
MIND,aparc,0.7,Local Efficiency,rh_parahippocampal,0.43570457887510994,0.46147478062849623,0.02577020175338629
MIND,aparc,0.7,Local Efficiency,rh_parsopercularis,0.7425689243577449,0.7274132654270442,-0.0151556589307007
MIND,aparc,0.7,Local Efficiency,rh_parsorbitalis,0.4311612631821193,0.3612618404109576,-0.06989942277116168
MIND,aparc,0.7,Local Efficiency,rh_parstriangularis,0.7757109423583064,0.7700046815965986,-0.005706260761707771
MIND,aparc,0.7,Local Efficiency,rh_pericalcarine,0.5193463279146939,0.5535757730174747,0.03422944510278081
MIND,aparc,0.7,Local Efficiency,rh_postcentral,0.66102847783359,0.6166830497612197,-0.044345428072370296
MIND,aparc,0.7,Local Efficiency,rh_posteriorcingulate,0.36514101043830977,0.37353181900814625,0.008390808569836483
MIND,aparc,0.7,Local Efficiency,rh_precentral,0.8779087384655967,0.897318165011358,0.019409426545761277
MIND,aparc,0.7,Local Efficiency,rh_precuneus,0.8049172150694289,0.842832848968375,0.03791563389894603
MIND,aparc,0.7,Local Efficiency,rh_rostralanteriorcingulate,0.3568744489996987,0.35290348187470016,-0.003970967124998559
MIND,aparc,0.7,Local Efficiency,rh_rostralmiddlefrontal,0.7441744162645336,0.7721432426120245,0.02796882634749087
MIND,aparc,0.7,Local Efficiency,rh_superiorfrontal,0.781649037260454,0.8677397738188898,0.0860907365584358
MIND,aparc,0.7,Local Efficiency,rh_superiorparietal,0.8319829814056566,0.8685373109688944,0.036554329563237786
MIND,aparc,0.7,Local Efficiency,rh_superiortemporal,0.629779437035136,0.617934895524299,-0.011844541510836915
MIND,aparc,0.7,Local Efficiency,rh_supramarginal,0.892191937788754,0.9027503830521345,0.010558445263380456
MIND,aparc,0.7,Local Efficiency,rh_temporalpole,0.08539625207314,0.0,-0.08539625207314
MIND,aparc,0.7,Local Efficiency,rh_transversetemporal,0.32998340159474676,0.3191907409343735,-0.010792660660373266
MIND,aparc,0.7,Clustering Coefficient,lh_bankssts,0.689422373824484,0.6793973023958271,-0.01002507142865694
MIND,aparc,0.7,Clustering Coefficient,lh_caudalanteriorcingulate,0.5799936212684553,0.5622615345356828,-0.01773208673277249
MIND,aparc,0.7,Clustering Coefficient,lh_caudalmiddlefrontal,0.86741758666295,0.8642367048190265,-0.003180881843923511
MIND,aparc,0.7,Clustering Coefficient,lh_cuneus,0.5407841177403411,0.5660562261141874,0.025272108373846303
MIND,aparc,0.7,Clustering Coefficient,lh_entorhinal,0.28783140698510057,0.18885659678401182,-0.09897481020108875
MIND,aparc,0.7,Clustering Coefficient,lh_frontalpole,0.5880392354096736,0.5927660014820971,0.004726766072423505
MIND,aparc,0.7,Clustering Coefficient,lh_fusiform,0.7911843547188009,0.7688692535759998,-0.022315101142801108
MIND,aparc,0.7,Clustering Coefficient,lh_inferiorparietal,0.8381711580779028,0.8933030027304372,0.0551318446525344
MIND,aparc,0.7,Clustering Coefficient,lh_inferiortemporal,0.6937441863996262,0.715858350764316,0.022114164364689826
MIND,aparc,0.7,Clustering Coefficient,lh_insula,0.43266721894050103,0.47710140835560866,0.04443418941510763
MIND,aparc,0.7,Clustering Coefficient,lh_isthmuscingulate,0.4216286858213806,0.44919996757267705,0.027571281751296473
MIND,aparc,0.7,Clustering Coefficient,lh_lateraloccipital,0.6174909569430205,0.6926167385429781,0.07512578159995764
MIND,aparc,0.7,Clustering Coefficient,lh_lateralorbitofrontal,0.5857268770669227,0.5988767291061796,0.013149852039256893
MIND,aparc,0.7,Clustering Coefficient,lh_lingual,0.43814117748307857,0.4583997312128232,0.02025855372974461
MIND,aparc,0.7,Clustering Coefficient,lh_medialorbitofrontal,0.5788305011850842,0.5906350446912499,0.011804543506165777
MIND,aparc,0.7,Clustering Coefficient,lh_middletemporal,0.6976689890593927,0.7779739445072413,0.08030495544784866
MIND,aparc,0.7,Clustering Coefficient,lh_paracentral,0.7414050468131268,0.7471604663602341,0.005755419547107343
MIND,aparc,0.7,Clustering Coefficient,lh_parahippocampal,0.5120866966428474,0.4764151657933183,-0.035671530849529176
MIND,aparc,0.7,Clustering Coefficient,lh_parsopercularis,0.8384205857935866,0.8633401078903623,0.024919522096775726
MIND,aparc,0.7,Clustering Coefficient,lh_parsorbitalis,0.4034408775973375,0.3822512317410219,-0.02118964585631561
MIND,aparc,0.7,Clustering Coefficient,lh_parstriangularis,0.9481695814319803,1.0,0.05183041856801973
MIND,aparc,0.7,Clustering Coefficient,lh_pericalcarine,0.5821063428827982,0.6861086630267693,0.10400232014397115
MIND,aparc,0.7,Clustering Coefficient,lh_postcentral,0.6917002567517982,0.671330839434498,-0.020369417317300242
MIND,aparc,0.7,Clustering Coefficient,lh_posteriorcingulate,0.43707535375501433,0.4572420693865644,0.02016671563155009
MIND,aparc,0.7,Clustering Coefficient,lh_precentral,0.9101465425943369,0.8850960224972564,-0.02505052009708053
MIND,aparc,0.7,Clustering Coefficient,lh_precuneus,0.8046397754443859,0.8057080815430351,0.0010683060986491633
MIND,aparc,0.7,Clustering Coefficient,lh_rostralanteriorcingulate,0.4768146905337478,0.48250790777392094,0.005693217240173132
MIND,aparc,0.7,Clustering Coefficient,lh_rostralmiddlefrontal,0.8559331981144913,0.8907357634065804,0.03480256529208914
MIND,aparc,0.7,Clustering Coefficient,lh_superiorfrontal,0.6730662397818622,0.8138202317124642,0.140753991930602
MIND,aparc,0.7,Clustering Coefficient,lh_superiorparietal,0.8835867451887681,0.93403007821268,0.05044333302391191
MIND,aparc,0.7,Clustering Coefficient,lh_superiortemporal,0.6889979948875758,0.7798110718450908,0.09081307695751495
MIND,aparc,0.7,Clustering Coefficient,lh_supramarginal,0.9010276854279957,0.9090033571134105,0.007975671685414798
MIND,aparc,0.7,Clustering Coefficient,lh_temporalpole,0.054348205450710375,0.1690563278532032,0.11470812240249284
MIND,aparc,0.7,Clustering Coefficient,lh_transversetemporal,0.4418092952760601,0.4530574102902277,0.011248115014167615
MIND,aparc,0.7,Clustering Coefficient,rh_bankssts,0.6332993978826313,0.6085485967144957,-0.02475080116813566
MIND,aparc,0.7,Clustering Coefficient,rh_caudalanteriorcingulate,0.5575860142316912,0.5496274792426743,-0.007958534989016885
MIND,aparc,0.7,Clustering Coefficient,rh_caudalmiddlefrontal,0.9387555919127505,0.8919084333861392,-0.046847158526611254
MIND,aparc,0.7,Clustering Coefficient,rh_cuneus,0.520517440977205,0.5312260860396879,0.010708645062482924
MIND,aparc,0.7,Clustering Coefficient,rh_entorhinal,0.3263852134596434,0.2385108748119183,-0.08787433864772509
MIND,aparc,0.7,Clustering Coefficient,rh_frontalpole,0.5943869186942495,0.6156014321226816,0.021214513428432058
MIND,aparc,0.7,Clustering Coefficient,rh_fusiform,0.6980707240424499,0.7089538584547058,0.010883134412255968
MIND,aparc,0.7,Clustering Coefficient,rh_inferiorparietal,0.965444807996068,0.9363490373540552,-0.029095770642012853
MIND,aparc,0.7,Clustering Coefficient,rh_inferiortemporal,0.6568107693638435,0.6847995836023749,0.02798881423853139
MIND,aparc,0.7,Clustering Coefficient,rh_insula,0.46205043054551476,0.4822192506831671,0.020168820137652366
MIND,aparc,0.7,Clustering Coefficient,rh_isthmuscingulate,0.43827051649091053,0.4456767259343644,0.007406209443453882
MIND,aparc,0.7,Clustering Coefficient,rh_lateraloccipital,0.6475374651230177,0.6694159023873489,0.021878437264331252
MIND,aparc,0.7,Clustering Coefficient,rh_lateralorbitofrontal,0.6362361800426942,0.6802061456415996,0.043969965598905425
MIND,aparc,0.7,Clustering Coefficient,rh_lingual,0.46572112131698584,0.4802650406514906,0.014543919334504773
MIND,aparc,0.7,Clustering Coefficient,rh_medialorbitofrontal,0.6015572773192122,0.6069674985167446,0.005410221197532428
MIND,aparc,0.7,Clustering Coefficient,rh_middletemporal,0.7129347811872043,0.6719082857818288,-0.04102649540537551
MIND,aparc,0.7,Clustering Coefficient,rh_paracentral,0.7546579163033709,0.7359793259611955,-0.01867859034217534
MIND,aparc,0.7,Clustering Coefficient,rh_parahippocampal,0.5500423980488679,0.587825472253096,0.037783074204228106
MIND,aparc,0.7,Clustering Coefficient,rh_parsopercularis,0.7761348121678281,0.7654089957154109,-0.010725816452417214
MIND,aparc,0.7,Clustering Coefficient,rh_parsorbitalis,0.4181529901731206,0.35168086725308395,-0.06647212292003662
MIND,aparc,0.7,Clustering Coefficient,rh_parstriangularis,0.8088848954692701,0.7995372958045467,-0.009347599664723427
MIND,aparc,0.7,Clustering Coefficient,rh_pericalcarine,0.653781492226875,0.6490579749851623,-0.004723517241712716
MIND,aparc,0.7,Clustering Coefficient,rh_postcentral,0.6675960941080112,0.6401939675516412,-0.027402126556370088
MIND,aparc,0.7,Clustering Coefficient,rh_posteriorcingulate,0.43742194648924887,0.45896150057081825,0.02153955408156938
MIND,aparc,0.7,Clustering Coefficient,rh_precentral,0.8878048292720312,0.8959066675957804,0.008101838323749222
MIND,aparc,0.7,Clustering Coefficient,rh_precuneus,0.7691234065929237,0.8052268054471431,0.036103398854219426
MIND,aparc,0.7,Clustering Coefficient,rh_rostralanteriorcingulate,0.45255748830145043,0.4544106478101227,0.001853159508672264
MIND,aparc,0.7,Clustering Coefficient,rh_rostralmiddlefrontal,0.7168627087856181,0.7443381695792655,0.027475460793647377
MIND,aparc,0.7,Clustering Coefficient,rh_superiorfrontal,0.7202737168207342,0.8241406953296534,0.10386697850891924
MIND,aparc,0.7,Clustering Coefficient,rh_superiorparietal,0.8610118444467062,0.866951846928703,0.005940002481996776
MIND,aparc,0.7,Clustering Coefficient,rh_superiortemporal,0.636556410566135,0.6099872316333017,-0.02656917893283328
MIND,aparc,0.7,Clustering Coefficient,rh_supramarginal,0.9024726576953521,0.9018665760519904,-0.0006060816433617333
MIND,aparc,0.7,Clustering Coefficient,rh_temporalpole,0.08727368982093811,0.0,-0.08727368982093811
MIND,aparc,0.7,Clustering Coefficient,rh_transversetemporal,0.46403444154441414,0.45308190148409055,-0.01095254006032359
MIND,aparc,0.7,Betweenness Centrality,lh_bankssts,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_cuneus,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_entorhinal,0.017857142857142856,0.017857142857142856,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_frontalpole,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_fusiform,0.08928571428571429,0.07142857142857142,-0.017857142857142863
MIND,aparc,0.7,Betweenness Centrality,lh_inferiorparietal,0.0,0.008928571428571428,0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,lh_inferiortemporal,0.07142857142857142,0.07142857142857142,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_insula,0.0625,0.017857142857142856,-0.044642857142857144
MIND,aparc,0.7,Betweenness Centrality,lh_isthmuscingulate,0.008928571428571428,0.0,-0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,lh_lateraloccipital,0.0,0.05357142857142857,0.05357142857142857
MIND,aparc,0.7,Betweenness Centrality,lh_lateralorbitofrontal,0.25,0.16071428571428573,-0.08928571428571427
MIND,aparc,0.7,Betweenness Centrality,lh_lingual,0.375,0.49107142857142855,0.11607142857142855
MIND,aparc,0.7,Betweenness Centrality,lh_medialorbitofrontal,0.026785714285714284,0.05357142857142857,0.026785714285714284
MIND,aparc,0.7,Betweenness Centrality,lh_middletemporal,0.044642857142857144,0.0,-0.044642857142857144
MIND,aparc,0.7,Betweenness Centrality,lh_paracentral,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_parahippocampal,0.0,0.008928571428571428,0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,lh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_parsorbitalis,0.6517857142857143,0.8928571428571429,0.2410714285714286
MIND,aparc,0.7,Betweenness Centrality,lh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_pericalcarine,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_postcentral,0.2857142857142857,0.24107142857142858,-0.04464285714285712
MIND,aparc,0.7,Betweenness Centrality,lh_posteriorcingulate,0.07142857142857142,0.044642857142857144,-0.02678571428571428
MIND,aparc,0.7,Betweenness Centrality,lh_precentral,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_precuneus,0.16071428571428573,0.07142857142857142,-0.0892857142857143
MIND,aparc,0.7,Betweenness Centrality,lh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_rostralmiddlefrontal,0.17857142857142858,0.10714285714285714,-0.07142857142857144
MIND,aparc,0.7,Betweenness Centrality,lh_superiorfrontal,0.32142857142857145,0.0,-0.32142857142857145
MIND,aparc,0.7,Betweenness Centrality,lh_superiorparietal,0.0,0.008928571428571428,0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,lh_superiortemporal,0.13392857142857142,0.008928571428571428,-0.125
MIND,aparc,0.7,Betweenness Centrality,lh_supramarginal,0.0625,0.0,-0.0625
MIND,aparc,0.7,Betweenness Centrality,lh_temporalpole,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,lh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_bankssts,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_cuneus,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_entorhinal,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_frontalpole,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_fusiform,0.026785714285714284,0.08928571428571429,0.0625
MIND,aparc,0.7,Betweenness Centrality,rh_inferiorparietal,0.11607142857142858,0.22321428571428573,0.10714285714285715
MIND,aparc,0.7,Betweenness Centrality,rh_inferiortemporal,0.3125,0.026785714285714284,-0.2857142857142857
MIND,aparc,0.7,Betweenness Centrality,rh_insula,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_isthmuscingulate,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_lateraloccipital,0.5803571428571429,0.25892857142857145,-0.32142857142857145
MIND,aparc,0.7,Betweenness Centrality,rh_lateralorbitofrontal,0.22321428571428573,0.17857142857142858,-0.04464285714285715
MIND,aparc,0.7,Betweenness Centrality,rh_lingual,0.375,0.3482142857142857,-0.0267857142857143
MIND,aparc,0.7,Betweenness Centrality,rh_medialorbitofrontal,0.08035714285714286,0.17857142857142858,0.09821428571428571
MIND,aparc,0.7,Betweenness Centrality,rh_middletemporal,0.22321428571428573,0.3392857142857143,0.11607142857142858
MIND,aparc,0.7,Betweenness Centrality,rh_paracentral,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_parahippocampal,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_parsorbitalis,0.5803571428571429,0.7857142857142857,0.2053571428571428
MIND,aparc,0.7,Betweenness Centrality,rh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_pericalcarine,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_postcentral,0.0,0.008928571428571428,0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,rh_posteriorcingulate,0.044642857142857144,0.026785714285714284,-0.01785714285714286
MIND,aparc,0.7,Betweenness Centrality,rh_precentral,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_precuneus,0.14285714285714285,0.42857142857142855,0.2857142857142857
MIND,aparc,0.7,Betweenness Centrality,rh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.7,Betweenness Centrality,rh_rostralmiddlefrontal,0.16071428571428573,0.17857142857142858,0.01785714285714285
MIND,aparc,0.7,Betweenness Centrality,rh_superiorfrontal,0.8660714285714286,1.0,0.1339285714285714
MIND,aparc,0.7,Betweenness Centrality,rh_superiorparietal,0.0,0.0625,0.0625
MIND,aparc,0.7,Betweenness Centrality,rh_superiortemporal,0.017857142857142856,0.16071428571428573,0.14285714285714288
MIND,aparc,0.7,Betweenness Centrality,rh_supramarginal,0.026785714285714284,0.017857142857142856,-0.008928571428571428
MIND,aparc,0.7,Betweenness Centrality,rh_temporalpole,0.0,0.044642857142857144,0.044642857142857144
MIND,aparc,0.7,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.7,Eigenvector Centrality,lh_bankssts,0.6809848681157656,0.6680477093397075,-0.012937158776058166
MIND,aparc,0.7,Eigenvector Centrality,lh_caudalanteriorcingulate,0.22579518679962676,0.2700330868963462,0.044237900096719435
MIND,aparc,0.7,Eigenvector Centrality,lh_caudalmiddlefrontal,0.857210190086839,0.8487757174027869,-0.008434472684052063
MIND,aparc,0.7,Eigenvector Centrality,lh_cuneus,0.3026038753442615,0.30732752431330707,0.004723648969045591
MIND,aparc,0.7,Eigenvector Centrality,lh_entorhinal,0.1230016869982486,0.11657399102568096,-0.006427695972567635
MIND,aparc,0.7,Eigenvector Centrality,lh_frontalpole,0.0016668657190930833,0.0,-0.0016668657190930833
MIND,aparc,0.7,Eigenvector Centrality,lh_fusiform,0.8523362237432793,0.8251940550115533,-0.027142168731726035
MIND,aparc,0.7,Eigenvector Centrality,lh_inferiorparietal,0.9706606545479293,0.9653202360060196,-0.005340418541909697
MIND,aparc,0.7,Eigenvector Centrality,lh_inferiortemporal,0.8781207406976568,0.8750264758716587,-0.003094264825998061
MIND,aparc,0.7,Eigenvector Centrality,lh_insula,0.38327574191509167,0.350847225125729,-0.03242851678936265
MIND,aparc,0.7,Eigenvector Centrality,lh_isthmuscingulate,0.5556053589677418,0.5919091030972637,0.036303744129521975
MIND,aparc,0.7,Eigenvector Centrality,lh_lateraloccipital,0.7010503350038185,0.706491246006216,0.005440911002397519
MIND,aparc,0.7,Eigenvector Centrality,lh_lateralorbitofrontal,0.8297071384627948,0.8291820328477171,-0.0005251056150776812
MIND,aparc,0.7,Eigenvector Centrality,lh_lingual,0.6213791429027062,0.6431482828791377,0.021769139976431484
MIND,aparc,0.7,Eigenvector Centrality,lh_medialorbitofrontal,0.7143727731090433,0.7082092832730037,-0.006163489836039648
MIND,aparc,0.7,Eigenvector Centrality,lh_middletemporal,0.8381521995515862,0.837164669864813,-0.0009875296867731809
MIND,aparc,0.7,Eigenvector Centrality,lh_paracentral,0.7132546015218353,0.7127164580059024,-0.0005381435159328429
MIND,aparc,0.7,Eigenvector Centrality,lh_parahippocampal,0.502316053055768,0.517954239471717,0.01563818641594905
MIND,aparc,0.7,Eigenvector Centrality,lh_parsopercularis,0.8322312573053685,0.8420772439272982,0.009845986621929703
MIND,aparc,0.7,Eigenvector Centrality,lh_parsorbitalis,0.4933125996069331,0.47689851620415624,-0.016414083402776836
MIND,aparc,0.7,Eigenvector Centrality,lh_parstriangularis,0.7193976613599921,0.7172093969346275,-0.0021882644253645722
MIND,aparc,0.7,Eigenvector Centrality,lh_pericalcarine,0.0606545261962211,0.05155185905693813,-0.009102667139282969
MIND,aparc,0.7,Eigenvector Centrality,lh_postcentral,0.7338943284760928,0.7110109299884768,-0.022883398487616002
MIND,aparc,0.7,Eigenvector Centrality,lh_posteriorcingulate,0.5530262758087605,0.5588754006429119,0.005849124834151342
MIND,aparc,0.7,Eigenvector Centrality,lh_precentral,0.9169165287356733,0.9234485694283983,0.00653204069272495
MIND,aparc,0.7,Eigenvector Centrality,lh_precuneus,0.9355877428937798,0.923575736465251,-0.012012006428528732
MIND,aparc,0.7,Eigenvector Centrality,lh_rostralanteriorcingulate,0.3910638371010049,0.4420978534305483,0.05103401632954341
MIND,aparc,0.7,Eigenvector Centrality,lh_rostralmiddlefrontal,0.9416308784887848,0.9295838702755596,-0.012047008213225241
MIND,aparc,0.7,Eigenvector Centrality,lh_superiorfrontal,0.9102258783513094,0.8953135891468174,-0.014912289204492057
MIND,aparc,0.7,Eigenvector Centrality,lh_superiorparietal,0.8153565084132012,0.843754405629781,0.028397897216579815
MIND,aparc,0.7,Eigenvector Centrality,lh_superiortemporal,0.8086528466620072,0.7930918681307929,-0.015560978531214298
MIND,aparc,0.7,Eigenvector Centrality,lh_supramarginal,0.9469014813179671,0.9444858244558233,-0.0024156568621438446
MIND,aparc,0.7,Eigenvector Centrality,lh_temporalpole,0.05337206929319647,0.0008511753724653102,-0.05252089392073116
MIND,aparc,0.7,Eigenvector Centrality,lh_transversetemporal,0.4842315515635665,0.46591328430608914,-0.018318267257477372
MIND,aparc,0.7,Eigenvector Centrality,rh_bankssts,0.5268905016333775,0.5594361351621562,0.032545633528778706
MIND,aparc,0.7,Eigenvector Centrality,rh_caudalanteriorcingulate,0.23439042610936567,0.2183808784955132,-0.01600954761385248
MIND,aparc,0.7,Eigenvector Centrality,rh_caudalmiddlefrontal,0.8417550092208388,0.8681741713368073,0.02641916211596851
MIND,aparc,0.7,Eigenvector Centrality,rh_cuneus,0.334772674878018,0.37135785258503307,0.03658517770701508
MIND,aparc,0.7,Eigenvector Centrality,rh_entorhinal,0.09207536125601966,0.10160290747716952,0.00952754622114986
MIND,aparc,0.7,Eigenvector Centrality,rh_frontalpole,0.0021729816000059673,0.0011412588099784613,-0.001031722790027506
MIND,aparc,0.7,Eigenvector Centrality,rh_fusiform,0.7838415876264517,0.7578098684545448,-0.026031719171906942
