Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part1,0.7454659311386157,0.7711146501682121,0.025648719029596423
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part10,0.7621837271515656,0.7738606360497634,0.011676908898197835
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part11,0.7584662609523039,0.7629734730179475,0.00450721206564364
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part12,0.730707183894727,0.7619008505995848,0.031193666704857792
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part13,0.768903266659833,0.7817770952850099,0.012873828625176942
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part2,0.8128016721197363,0.7966326835200882,-0.016168988599648104
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part3,0.7504773032937402,0.7514691076563366,0.0009918043625963824
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part4,0.757737400133327,0.7503057901850859,-0.0074316099482411024
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part5,0.7712671673279993,0.8054257688381061,0.034158601510106856
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part6,0.7576495154842015,0.7542805209263898,-0.0033689945578116998
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part7,0.755629868471225,0.8040437173967911,0.048413848925566105
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part8,0.748073671319883,0.7713706985873978,0.023297027267514814
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorfrontal_part9,0.7647641715207005,0.7658568757693526,0.0010927042486520433
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part1,0.74186849055976,0.7096216154956995,-0.03224687506406054
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part10,0.7465553983952512,0.7159721233108477,-0.030583275084403505
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part2,0.7615027830392345,0.7488680333420186,-0.012634749697215897
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part3,0.7556596630199889,0.7476938102939538,-0.007965852726035116
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part4,0.7184052140542531,0.7267737996192575,0.008368585565004416
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part5,0.7476618142024739,0.7811832824104371,0.0335214682079632
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part6,0.7344542009905842,0.7119556237738476,-0.022498577216736648
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part7,0.77036586636667,0.7738845746336708,0.0035187082670007364
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part8,0.7782996250898206,0.8286525873699202,0.050352962280099556
maxSW,500.aparc,0.25,Local Efficiency,rh_superiorparietal_part9,0.7390939040144578,0.7556212056537688,0.016527301639310932
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part1,0.8560141801615715,0.8338758027944181,-0.022138377367153406
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part2,0.7877787969692628,0.7758963056369141,-0.011882491332348644
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part3,0.7774931757379113,0.7906652978365366,0.013172122098625283
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part4,0.7918381734616722,0.8183194639336101,0.026481290471937924
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part5,0.7837710657376341,0.782396633381563,-0.0013744323560711535
maxSW,500.aparc,0.25,Local Efficiency,rh_superiortemporal_part6,0.7638514487510158,0.7547621880976564,-0.009089260653359466
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part1,0.7710605257451468,0.7984972860142399,0.02743676026909303
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part2,0.7685029921849578,0.7845207121312984,0.016017719946340603
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part3,0.7551786218138566,0.7991068486182256,0.04392822680436892
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part4,0.7855537867258485,0.7603696229851662,-0.02518416374068233
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part5,0.7512425805158497,0.7633008057624605,0.01205822524661082
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part6,0.7531643515650919,0.7533340084872953,0.00016965692220338724
maxSW,500.aparc,0.25,Local Efficiency,rh_supramarginal_part7,0.7528387298071039,0.7550096211956726,0.002170891388568741
maxSW,500.aparc,0.25,Local Efficiency,rh_temporalpole_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Local Efficiency,rh_transversetemporal_part1,0.8532812792367986,0.8644926760383141,0.011211396801515505
maxSW,500.aparc,0.25,Clustering Coefficient,lh_bankssts_part1,0.6486505546999769,0.6699378494504097,0.021287294750432784
maxSW,500.aparc,0.25,Clustering Coefficient,lh_bankssts_part2,0.5726955396406399,0.6158563238388182,0.04316078419817826
maxSW,500.aparc,0.25,Clustering Coefficient,lh_caudalanteriorcingulate_part1,0.7109869373095311,0.646144225005736,-0.06484271230379512
maxSW,500.aparc,0.25,Clustering Coefficient,lh_caudalmiddlefrontal_part1,0.5995330227100423,0.6214904011419912,0.021957378431948893
maxSW,500.aparc,0.25,Clustering Coefficient,lh_caudalmiddlefrontal_part2,0.5750927031788474,0.5532652211634045,-0.021827482015442934
maxSW,500.aparc,0.25,Clustering Coefficient,lh_caudalmiddlefrontal_part3,0.6398117751671564,0.7067933780747586,0.06698160290760224
maxSW,500.aparc,0.25,Clustering Coefficient,lh_caudalmiddlefrontal_part4,0.6643718483762289,0.5850118302549228,-0.07936001812130611
maxSW,500.aparc,0.25,Clustering Coefficient,lh_cuneus_part1,0.6244200699159577,0.6028828392318086,-0.021537230684149034
maxSW,500.aparc,0.25,Clustering Coefficient,lh_cuneus_part2,0.6390486756688353,0.6315662384267448,-0.007482437242090523
maxSW,500.aparc,0.25,Clustering Coefficient,lh_entorhinal_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Clustering Coefficient,lh_frontalpole_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Clustering Coefficient,lh_fusiform_part1,0.6096724414436292,0.5800776891469219,-0.029594752296707272
maxSW,500.aparc,0.25,Clustering Coefficient,lh_fusiform_part2,0.6526052762063355,0.7611541766504946,0.1085489004441591
maxSW,500.aparc,0.25,Clustering Coefficient,lh_fusiform_part3,0.4811186118054184,0.5332940913310785,0.05217547952566015
maxSW,500.aparc,0.25,Clustering Coefficient,lh_fusiform_part4,0.664369672814853,0.6815535437963403,0.017183870981487215
maxSW,500.aparc,0.25,Clustering Coefficient,lh_fusiform_part5,0.5603735064338842,0.5952050597532985,0.03483155331941434
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part1,0.6270105331477875,0.6304307617260543,0.0034202285782667374
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part2,0.512529509296888,0.5268911998676887,0.014361690570800723
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part3,0.5871180972175778,0.6113917017399926,0.024273604522414782
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part4,0.5904308022957958,0.6773393385363884,0.08690853624059258
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part5,0.6145412723860061,0.5496913290704484,-0.06484994331555771
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part6,0.6475717495638301,0.6391425947353856,-0.00842915482844453
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part7,0.5703155733295837,0.5707538819990327,0.0004383086694489391
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiorparietal_part8,0.5181040975077889,0.5385046907427592,0.020400593234970343
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part1,0.6536061575893991,0.7140331960950502,0.06042703850565112
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part2,0.67229939681052,0.8552642342312974,0.1829648374207774
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part3,0.6555853124748438,0.6868845897276188,0.03129927725277504
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part4,0.5984814806932909,0.6753352983511365,0.0768538176578456
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part5,0.6552487179329756,0.6522697079488896,-0.0029790099840859563
maxSW,500.aparc,0.25,Clustering Coefficient,lh_inferiortemporal_part6,0.682363667675041,0.6382351092116657,-0.04412855846337527
maxSW,500.aparc,0.25,Clustering Coefficient,lh_insula_part1,0.7642226126477674,0.9297612288146542,0.1655386161668868
maxSW,500.aparc,0.25,Clustering Coefficient,lh_insula_part2,0.3449160097830166,0.0,-0.3449160097830166
maxSW,500.aparc,0.25,Clustering Coefficient,lh_insula_part3,0.7468249555303431,0.66342869521436,-0.08339626031598313
maxSW,500.aparc,0.25,Clustering Coefficient,lh_insula_part4,0.7239957175812816,0.8139449918619228,0.08994927428064126
maxSW,500.aparc,0.25,Clustering Coefficient,lh_isthmuscingulate_part1,0.6239479212873762,0.6622046724105295,0.0382567511231533
maxSW,500.aparc,0.25,Clustering Coefficient,lh_isthmuscingulate_part2,0.6554360502659007,0.6111315074513337,-0.04430454281456697
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part1,0.582666945110241,0.6282520636643097,0.04558511855406877
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part2,0.5355882093675294,0.5240787711590698,-0.011509438208459621
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part3,0.6037389693043088,0.6256381173836533,0.021899148079344455
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part4,0.5921990692117326,0.5807837093023823,-0.011415359909350276
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part5,0.8799742024087671,0.8806564666023013,0.0006822641935342322
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part6,0.519714695751994,0.49611728540562344,-0.023597410346370584
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part7,0.5575111225758516,0.5952981940286577,0.03778707145280613
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part8,0.6758209129803889,0.6518273605098844,-0.023993552470504498
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateraloccipital_part9,0.5453034117123546,0.4987418762713163,-0.04656153544103836
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateralorbitofrontal_part1,0.6196417477443901,0.7018784535630226,0.08223670581863252
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateralorbitofrontal_part2,0.5743447917582785,0.5622837277931813,-0.012061063965097207
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateralorbitofrontal_part3,0.5557121480308018,0.5423070799975735,-0.013405068033228273
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lateralorbitofrontal_part4,0.5825119240683475,0.5841898168472673,0.0016778927789198317
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part1,0.5743277466575972,0.6196588579079547,0.04533111125035749
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part2,0.674171393519854,0.8803690282933583,0.20619763477350428
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part3,0.49635025659806714,0.4906317354607074,-0.005718521137359767
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part4,0.8612265160060643,0.8903356838319992,0.02910916782593498
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part5,0.4727478263873519,0.449269125885676,-0.023478700501675887
maxSW,500.aparc,0.25,Clustering Coefficient,lh_lingual_part6,0.6640521941974958,0.5664403655098298,-0.09761182868766605
maxSW,500.aparc,0.25,Clustering Coefficient,lh_medialorbitofrontal_part1,0.5878919950470596,0.6268263066296111,0.03893431158255156
maxSW,500.aparc,0.25,Clustering Coefficient,lh_medialorbitofrontal_part2,0.6076492988092429,0.5906443878383821,-0.017004910970860765
maxSW,500.aparc,0.25,Clustering Coefficient,lh_medialorbitofrontal_part3,0.522737187193454,0.5450125500624846,0.022275362869030646
maxSW,500.aparc,0.25,Clustering Coefficient,lh_middletemporal_part1,0.7406226128417994,0.6425661187308527,-0.09805649411094675
maxSW,500.aparc,0.25,Clustering Coefficient,lh_middletemporal_part2,0.641196187624759,0.6190540222757678,-0.022142165348991272
maxSW,500.aparc,0.25,Clustering Coefficient,lh_middletemporal_part3,0.6236912151092412,0.6546070268515229,0.03091581174228175
maxSW,500.aparc,0.25,Clustering Coefficient,lh_middletemporal_part4,0.6427466776789965,0.6842084653956322,0.04146178771663567
maxSW,500.aparc,0.25,Clustering Coefficient,lh_middletemporal_part5,0.7056602299918636,0.7107920557393663,0.005131825747502705
maxSW,500.aparc,0.25,Clustering Coefficient,lh_paracentral_part1,0.5356040696898037,0.5365302274477677,0.0009261577579640079
maxSW,500.aparc,0.25,Clustering Coefficient,lh_paracentral_part2,0.6187768272046718,0.625818563361651,0.007041736156979228
maxSW,500.aparc,0.25,Clustering Coefficient,lh_paracentral_part3,0.5656610333003165,0.5903431103473786,0.024682077047062156
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parahippocampal_part1,0.8148424772624351,0.7813289854672253,-0.03351349179520979
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parahippocampal_part2,0.6614788660054721,0.6527466147065611,-0.008732251298910976
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parsopercularis_part1,0.5271385050920662,0.564584164296327,0.037445659204260795
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parsopercularis_part2,0.6794735433516784,0.6670739180165645,-0.012399625335113962
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parsopercularis_part3,0.578706111677394,0.5678307476061915,-0.010875364071202598
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parsorbitalis_part1,0.6516926814327801,0.714615915242706,0.06292323380992582
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parstriangularis_part1,0.6180852593999722,0.5691707551455385,-0.048914504254433666
maxSW,500.aparc,0.25,Clustering Coefficient,lh_parstriangularis_part2,0.6255436463868529,0.60487848398841,-0.02066516239844285
maxSW,500.aparc,0.25,Clustering Coefficient,lh_pericalcarine_part1,0.8759545143356493,0.5803830607407993,-0.29557145359485004
maxSW,500.aparc,0.25,Clustering Coefficient,lh_pericalcarine_part2,0.5622255395345613,0.9024156957865398,0.34019015625197846
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part1,0.6226111414026669,0.5506356064836551,-0.07197553491901187
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part2,0.616164752549683,0.6536643565879059,0.037499604038222945
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part3,0.5634607967342107,0.5754161604774094,0.011955363743198721
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part4,0.6093231760278182,0.6242361397348455,0.014912963707027327
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part5,0.6833772789311614,0.6735848622704254,-0.009792416660736047
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part6,0.5679243909140905,0.653954301204397,0.08602991029030649
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part7,0.49266021564225015,0.5183954654282986,0.025735249786048464
maxSW,500.aparc,0.25,Clustering Coefficient,lh_postcentral_part8,0.5750632449326111,0.6419911947393343,0.06692794980672323
maxSW,500.aparc,0.25,Clustering Coefficient,lh_posteriorcingulate_part1,0.6225403039253921,0.6634161440307764,0.040875840105384365
maxSW,500.aparc,0.25,Clustering Coefficient,lh_posteriorcingulate_part2,0.651881464495027,0.6678253866113609,0.015943922116333886
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part1,0.5570371035474815,0.5819546557979293,0.024917552250447783
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part2,0.6112432613680578,0.5917712320274489,-0.019472029340608987
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part3,0.539235212501418,0.5487773108064842,0.009542098305066138
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part4,0.6259439242806866,0.6643118664951526,0.038367942214466044
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part5,0.59646824842133,0.5888941130879288,-0.007574135333401122
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part6,0.5852502438299816,0.6061018660062197,0.02085162217623815
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part7,0.537709218938109,0.552717218268056,0.015007999329947008
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part8,0.5789718074422612,0.5766917491502479,-0.002280058292013276
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precentral_part9,0.57636430571156,0.5450948019985639,-0.031269503712996194
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part1,0.5478736211569258,0.7154126891497161,0.16753906799279028
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part2,0.4616649911875657,0.5082514297672054,0.04658643857963968
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part3,0.5524077040419154,0.563456791101232,0.01104908705931662
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part4,0.5540584100029993,0.583444419057285,0.029386009054285678
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part5,0.5541686800907507,0.544450060639682,-0.009718619451068666
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part6,0.5387563975774518,0.553392366206676,0.014635968629224227
maxSW,500.aparc,0.25,Clustering Coefficient,lh_precuneus_part7,0.5408660381797248,0.5351930595887592,-0.005672978590965605
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralanteriorcingulate_part1,0.7950444833664309,0.7728102021036916,-0.022234281262739297
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part1,0.6158836783201248,0.6899488590786325,0.07406518075850765
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part10,0.6345126003658931,0.6254030867529983,-0.009109513612894804
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part2,0.7308629004367504,0.7078994925881055,-0.022963407848644923
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part3,0.7400861537697618,0.6052629716060437,-0.13482318216371814
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part4,0.8003382625766098,0.6852039556622584,-0.11513430691435134
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part5,0.5989712681314024,0.6835931198836573,0.0846218517522549
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part6,0.7520268275915274,0.647480510055937,-0.1045463175355904
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part7,0.6877303284032474,0.7121806973346214,0.024450368931373978
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part8,0.6405812567322859,0.6958176296118463,0.0552363728795604
maxSW,500.aparc,0.25,Clustering Coefficient,lh_rostralmiddlefrontal_part9,0.6621924839085048,0.6466038758272322,-0.015588608081272604
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part1,0.6738095021378656,0.7309208094321851,0.05711130729431946
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part10,0.6741848057006233,0.6862550081255949,0.012070202424971588
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part11,0.6843604727293492,0.6150924594339382,-0.06926801329541099
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part12,0.6427813951769632,0.6922017623277785,0.049420367150815325
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part13,0.6226553715570396,0.7068016320441097,0.08414626048707008
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part2,0.6339510838489307,0.6025653864217522,-0.03138569742717856
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part3,0.6527524921845457,0.6343180111687623,-0.018434481015783377
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part4,0.635244057759234,0.619671032580053,-0.015573025179181021
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part5,0.6226852945125123,0.6358545822275031,0.013169287714990818
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part6,0.6075105888246648,0.6685345886717636,0.06102399984709883
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part7,0.6442369762261209,0.6979717298874725,0.05373475366135161
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part8,0.6117433687257295,0.592621637578784,-0.019121731146945486
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorfrontal_part9,0.6672660463491517,0.6456057934772769,-0.021660252871874786
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part1,0.5988079824244495,0.6496007463415736,0.05079276391712406
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part10,0.7243392779873544,0.6981412531004685,-0.02619802488688594
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part2,0.573120029375724,0.5480447917764838,-0.02507523759924024
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part3,0.5833681179203158,0.5223846204651597,-0.06098349745515619
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part4,0.6701626704374415,0.5879713997992464,-0.08219127063819509
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part5,0.6986498663804789,0.7318764917920022,0.033226625411523325
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part6,0.5908784967876688,0.5649914541187349,-0.025887042668933935
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part7,0.5546899496541332,0.5872123085071761,0.03252235885304289
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part8,0.6484374201257003,0.6631215492707269,0.014684129145026592
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiorparietal_part9,0.5091327641719441,0.5310014518549168,0.021868687682972676
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part1,0.5502491536481415,0.7377607086016069,0.1875115549534654
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part2,0.6624545855115365,0.555668393478273,-0.10678619203326345
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part3,0.6916955021020105,0.6846241642111326,-0.007071337890877882
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part4,0.7097961720941838,0.6664908999195132,-0.04330527217467062
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part5,0.6627588200360462,0.6693454536631516,0.0065866336271053205
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part6,0.68692055792883,0.6603729440608767,-0.026547613867953346
maxSW,500.aparc,0.25,Clustering Coefficient,lh_superiortemporal_part7,0.7161615982303648,0.6890758817808356,-0.027085716449529285
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part1,0.6265161257600561,0.6059428612891339,-0.020573264470922226
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part2,0.6129730488620605,0.5813601516487508,-0.03161289721330973
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part3,0.7069770241329546,0.7146545487250104,0.00767752459205584
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part4,0.5742989387839272,0.5879512824748525,0.013652343690925273
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part5,0.5780717188482127,0.5766181280982525,-0.0014535907499602096
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part6,0.5792824568223965,0.5925785505302659,0.013296093707869328
maxSW,500.aparc,0.25,Clustering Coefficient,lh_supramarginal_part7,0.6359975104057408,0.6342548201842512,-0.0017426902214896511
maxSW,500.aparc,0.25,Clustering Coefficient,lh_temporalpole_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Clustering Coefficient,lh_transversetemporal_part1,0.7123908114811839,0.7633518871424926,0.0509610756613087
maxSW,500.aparc,0.25,Clustering Coefficient,rh_bankssts_part1,0.6078343835330662,0.6157955389983493,0.007961155465283087
maxSW,500.aparc,0.25,Clustering Coefficient,rh_bankssts_part2,0.656090895806831,0.5952561498172955,-0.06083474598953553
maxSW,500.aparc,0.25,Clustering Coefficient,rh_caudalanteriorcingulate_part1,0.6466950602828472,0.6785959910884019,0.03190093080555467
maxSW,500.aparc,0.25,Clustering Coefficient,rh_caudalmiddlefrontal_part1,0.6829175890186944,0.61418488844493,-0.06873270057376435
maxSW,500.aparc,0.25,Clustering Coefficient,rh_caudalmiddlefrontal_part2,0.5323893642055166,0.5544792155843407,0.02208985137882402
maxSW,500.aparc,0.25,Clustering Coefficient,rh_caudalmiddlefrontal_part3,0.5953118428889901,0.577586344581282,-0.017725498307708087
maxSW,500.aparc,0.25,Clustering Coefficient,rh_caudalmiddlefrontal_part4,0.5976858637005852,0.5393598482166218,-0.058326015483963434
maxSW,500.aparc,0.25,Clustering Coefficient,rh_cuneus_part1,0.5953816707205175,0.5308440321474609,-0.06453763857305661
maxSW,500.aparc,0.25,Clustering Coefficient,rh_cuneus_part2,0.6625058468547713,0.6956720822585725,0.03316623540380115
maxSW,500.aparc,0.25,Clustering Coefficient,rh_cuneus_part3,0.6284746191634804,0.6334640277495578,0.004989408586077437
maxSW,500.aparc,0.25,Clustering Coefficient,rh_entorhinal_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Clustering Coefficient,rh_frontalpole_part1,0.0,0.0,0.0
maxSW,500.aparc,0.25,Clustering Coefficient,rh_fusiform_part1,0.5199767494606989,0.5049215074381018,-0.015055242022597115
maxSW,500.aparc,0.25,Clustering Coefficient,rh_fusiform_part2,0.2989203930420943,0.7717693301171014,0.4728489370750071
maxSW,500.aparc,0.25,Clustering Coefficient,rh_fusiform_part3,0.5736326087416614,0.6170798772497156,0.04344726850805414
maxSW,500.aparc,0.25,Clustering Coefficient,rh_fusiform_part4,0.6110061326981124,0.6224864815584974,0.011480348860384959
maxSW,500.aparc,0.25,Clustering Coefficient,rh_fusiform_part5,0.643093657753437,0.5706145950057462,-0.07247906274769078
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part1,0.648543040216384,0.679804330029534,0.03126128981315002
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part10,0.5503827053592439,0.5540930874861308,0.003710382126886902
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part2,0.5399873831388747,0.5716992164898835,0.0317118333510088
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part3,0.6183938327600929,0.6108252864009746,-0.0075685463591183
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part4,0.535001564480385,0.602014362790396,0.06701279831001095
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part5,0.6039526021637939,0.6405750265635206,0.03662242439972674
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part6,0.6016185505420899,0.7173267123316527,0.11570816178956278
maxSW,500.aparc,0.25,Clustering Coefficient,rh_inferiorparietal_part7,0.504713238281614,0.530493445618225,0.025780207336611016
