Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MSN,aparc,0.15,Participation Coefficient,rh_precentral,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_precuneus,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_rostralanteriorcingulate,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_rostralmiddlefrontal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_superiorfrontal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_superiorparietal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_superiortemporal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_supramarginal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_frontalpole,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_temporalpole,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_transversetemporal,0.0,0.0,0.0
MSN,aparc,0.15,Participation Coefficient,rh_insula,0.0,0.0,0.0
MSN,aparc,0.15,Node Versatility,lh_bankssts,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,lh_caudalanteriorcingulate,0.03840547470856035,0.2690894142033879,0.23068393949482754
MSN,aparc,0.15,Node Versatility,lh_caudalmiddlefrontal,0.03840547470856035,0.26401424950887137,0.22560877480031102
MSN,aparc,0.15,Node Versatility,lh_cuneus,0.21194667382994883,0.22581621144453906,0.013869537614590227
MSN,aparc,0.15,Node Versatility,lh_entorhinal,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,lh_fusiform,0.0,0.06398368111967101,0.06398368111967101
MSN,aparc,0.15,Node Versatility,lh_inferiorparietal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_inferiortemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,lh_isthmuscingulate,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,lh_lateraloccipital,0.05563566879954512,0.22141633922002124,0.16578067042047612
MSN,aparc,0.15,Node Versatility,lh_lateralorbitofrontal,0.0,0.032866894809188224,0.032866894809188224
MSN,aparc,0.15,Node Versatility,lh_lingual,0.21194667382994883,0.22581621144453906,0.013869537614590227
MSN,aparc,0.15,Node Versatility,lh_medialorbitofrontal,1.0,0.032866894809188224,-0.9671331051908117
MSN,aparc,0.15,Node Versatility,lh_middletemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,lh_parahippocampal,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,lh_paracentral,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,lh_parsopercularis,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,lh_parsorbitalis,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,lh_parstriangularis,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,lh_pericalcarine,0.21194667382994883,0.21872515405277126,0.006778480222822431
MSN,aparc,0.15,Node Versatility,lh_postcentral,0.05563566879954512,0.22141633922002124,0.16578067042047612
MSN,aparc,0.15,Node Versatility,lh_posteriorcingulate,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,lh_precentral,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_precuneus,0.21194667382994883,0.22581621144453906,0.013869537614590227
MSN,aparc,0.15,Node Versatility,lh_rostralanteriorcingulate,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,lh_rostralmiddlefrontal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_superiorfrontal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_superiorparietal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_superiortemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,lh_supramarginal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,lh_frontalpole,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,lh_temporalpole,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,lh_transversetemporal,0.03840547470856035,0.17508676822381902,0.13668129351525868
MSN,aparc,0.15,Node Versatility,lh_insula,0.03840547470856035,0.1708833067090318,0.13247783200047145
MSN,aparc,0.15,Node Versatility,rh_bankssts,0.03840547470856035,0.12756437874707285,0.08915890403851251
MSN,aparc,0.15,Node Versatility,rh_caudalanteriorcingulate,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,rh_caudalmiddlefrontal,0.03840547470856035,0.2509007570581626,0.21249528234960227
MSN,aparc,0.15,Node Versatility,rh_cuneus,0.30136685634676,0.7037271769892949,0.40236032064253485
MSN,aparc,0.15,Node Versatility,rh_entorhinal,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,rh_fusiform,0.0,0.17508676822381902,0.17508676822381902
MSN,aparc,0.15,Node Versatility,rh_inferiorparietal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,rh_inferiortemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,rh_isthmuscingulate,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,rh_lateraloccipital,0.05563566879954512,0.22141633922002124,0.16578067042047612
MSN,aparc,0.15,Node Versatility,rh_lateralorbitofrontal,0.0,0.032866894809188224,0.032866894809188224
MSN,aparc,0.15,Node Versatility,rh_lingual,0.21194667382994883,0.7037271769892949,0.49178050315934607
MSN,aparc,0.15,Node Versatility,rh_medialorbitofrontal,1.0,0.2106105848468182,-0.7893894151531818
MSN,aparc,0.15,Node Versatility,rh_middletemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,rh_parahippocampal,0.10400663586194873,0.018706675167728337,-0.0852999606942204
MSN,aparc,0.15,Node Versatility,rh_paracentral,0.2557515310454067,0.018706675167728337,-0.23704485587767837
MSN,aparc,0.15,Node Versatility,rh_parsopercularis,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,rh_parsorbitalis,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,rh_parstriangularis,0.2557515310454067,0.06398368111967101,-0.1917678499257357
MSN,aparc,0.15,Node Versatility,rh_pericalcarine,0.21194667382994883,0.21872515405277126,0.006778480222822431
MSN,aparc,0.15,Node Versatility,rh_postcentral,0.05563566879954512,0.43396536918311496,0.37832970038356983
MSN,aparc,0.15,Node Versatility,rh_posteriorcingulate,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,rh_precentral,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,rh_precuneus,0.21194667382994883,0.22581621144453906,0.013869537614590227
MSN,aparc,0.15,Node Versatility,rh_rostralanteriorcingulate,0.10400663586194873,0.06398368111967101,-0.040022954742277725
MSN,aparc,0.15,Node Versatility,rh_rostralmiddlefrontal,0.05563566879954512,0.2106105848468182,0.15497491604727306
MSN,aparc,0.15,Node Versatility,rh_superiorfrontal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,rh_superiorparietal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,rh_superiortemporal,0.02960845164245804,0.09347041936943515,0.06386196772697711
MSN,aparc,0.15,Node Versatility,rh_supramarginal,0.05563566879954512,0.10328404241262311,0.04764837361307799
MSN,aparc,0.15,Node Versatility,rh_frontalpole,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,rh_temporalpole,0.016751183559504796,0.053181445503299285,0.03643026194379449
MSN,aparc,0.15,Node Versatility,rh_transversetemporal,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Versatility,rh_insula,0.03840547470856035,0.07929293769278098,0.04088746298422063
MSN,aparc,0.15,Node Strength,lh_bankssts,0.9150575844069322,0.8393499173020461,-0.07570766710488608
MSN,aparc,0.15,Node Strength,lh_caudalanteriorcingulate,0.8676692939808247,0.885470183230058,0.017800889249233287
MSN,aparc,0.15,Node Strength,lh_caudalmiddlefrontal,0.5966366877448988,0.5992071650787978,0.002570477333899035
MSN,aparc,0.15,Node Strength,lh_cuneus,0.3233493413594383,0.3292972848775043,0.00594794351806599
MSN,aparc,0.15,Node Strength,lh_entorhinal,0.33897937512884113,0.32317025334713606,-0.01580912178170507
MSN,aparc,0.15,Node Strength,lh_fusiform,0.01008187463413207,0.0005063553796442445,-0.009575519254487826
MSN,aparc,0.15,Node Strength,lh_inferiorparietal,0.6672097773705347,0.5166228322471769,-0.1505869451233578
MSN,aparc,0.15,Node Strength,lh_inferiortemporal,0.12853848955053554,0.1617076533823828,0.03316916383184726
MSN,aparc,0.15,Node Strength,lh_isthmuscingulate,0.6633475778875754,0.6679554107710484,0.004607832883472995
MSN,aparc,0.15,Node Strength,lh_lateraloccipital,0.7201277185089434,0.680860013250078,-0.03926770525886547
MSN,aparc,0.15,Node Strength,lh_lateralorbitofrontal,0.01585328245870835,0.017736679643178578,0.0018833971844702292
MSN,aparc,0.15,Node Strength,lh_lingual,0.23105786493188507,0.37435871613568006,0.143300851203795
MSN,aparc,0.15,Node Strength,lh_medialorbitofrontal,0.004563237659752966,0.00022786308456941535,-0.0043353745751835504
MSN,aparc,0.15,Node Strength,lh_middletemporal,0.45893283318526845,0.3660072791107577,-0.09292555407451075
MSN,aparc,0.15,Node Strength,lh_parahippocampal,0.32212804978424686,0.3407342097950325,0.018606160010785633
MSN,aparc,0.15,Node Strength,lh_paracentral,0.6864329604007431,0.7543976619962959,0.06796470159555279
MSN,aparc,0.15,Node Strength,lh_parsopercularis,0.3537408930411379,0.35373440833727876,-6.484703859166441e-06
MSN,aparc,0.15,Node Strength,lh_parsorbitalis,0.3957161684253783,0.34654580495755477,-0.04917036346782355
MSN,aparc,0.15,Node Strength,lh_parstriangularis,0.49157755700304295,0.5967771379745367,0.10519958097149373
MSN,aparc,0.15,Node Strength,lh_pericalcarine,0.03707710714780958,0.03718101378548234,0.00010390663767275571
MSN,aparc,0.15,Node Strength,lh_postcentral,0.6818215286180165,0.6853875638302259,0.0035660352122094396
MSN,aparc,0.15,Node Strength,lh_posteriorcingulate,0.6895924557798558,0.7318094533471167,0.04221699756726083
MSN,aparc,0.15,Node Strength,lh_precentral,0.6793641423999429,0.6827263928227462,0.003362250422803248
MSN,aparc,0.15,Node Strength,lh_precuneus,0.07822151492098058,0.13071544728652376,0.052493932365543186
MSN,aparc,0.15,Node Strength,lh_rostralanteriorcingulate,0.36859970204999926,0.42973827483371135,0.0611385727837121
MSN,aparc,0.15,Node Strength,lh_rostralmiddlefrontal,0.7246496749399568,0.6892378121536777,-0.03541186278627906
MSN,aparc,0.15,Node Strength,lh_superiorfrontal,0.5016875241960548,0.36453590493954824,-0.13715161925650654
MSN,aparc,0.15,Node Strength,lh_superiorparietal,0.6851175462414223,0.6937805360763097,0.008662989834887447
MSN,aparc,0.15,Node Strength,lh_superiortemporal,0.17240778456499278,0.1251855266551432,-0.047222257909849574
MSN,aparc,0.15,Node Strength,lh_supramarginal,0.5511411437165449,0.42595489144807586,-0.12518625226846902
MSN,aparc,0.15,Node Strength,lh_frontalpole,0.3904343931043267,0.4302101708957001,0.03977577779137337
MSN,aparc,0.15,Node Strength,lh_temporalpole,0.39441641999162397,0.34554485049869876,-0.048871569492925204
MSN,aparc,0.15,Node Strength,lh_transversetemporal,0.8292511690518508,0.7962469668894242,-0.03300420216242661
MSN,aparc,0.15,Node Strength,lh_insula,0.7053316622736886,0.8583099269731377,0.15297826469944908
MSN,aparc,0.15,Node Strength,rh_bankssts,0.9488004709819646,0.983325840718404,0.03452536973643938
MSN,aparc,0.15,Node Strength,rh_caudalanteriorcingulate,0.6764228959058743,0.6734648540667192,-0.0029580418391551566
MSN,aparc,0.15,Node Strength,rh_caudalmiddlefrontal,0.02927504428159925,0.6419993818360862,0.612724337554487
MSN,aparc,0.15,Node Strength,rh_cuneus,0.5156904699794201,0.5186096614928624,0.002919191513442221
MSN,aparc,0.15,Node Strength,rh_entorhinal,0.3239363919450557,0.29268815139238635,-0.031248240552669337
MSN,aparc,0.15,Node Strength,rh_fusiform,0.033529248623880674,0.0,-0.033529248623880674
MSN,aparc,0.15,Node Strength,rh_inferiorparietal,0.7073099612166178,0.7218741470709311,0.014564185854313294
MSN,aparc,0.15,Node Strength,rh_inferiortemporal,0.21357137170208473,0.12568062017797674,-0.087890751524108
MSN,aparc,0.15,Node Strength,rh_isthmuscingulate,0.5683000049363054,0.6258636382870116,0.057563633350706245
MSN,aparc,0.15,Node Strength,rh_lateraloccipital,0.7505468000966609,0.6758182718378863,-0.07472852825877452
MSN,aparc,0.15,Node Strength,rh_lateralorbitofrontal,0.0444936876962267,0.06530134090838917,0.02080765321216247
MSN,aparc,0.15,Node Strength,rh_lingual,0.2755364750232869,0.42104361433716325,0.14550713931387638
MSN,aparc,0.15,Node Strength,rh_medialorbitofrontal,0.032361885646913974,0.019097372816124975,-0.013264512830789
MSN,aparc,0.15,Node Strength,rh_middletemporal,0.27477337804936186,0.2719163582922213,-0.002857019757140533
MSN,aparc,0.15,Node Strength,rh_parahippocampal,0.6969342647147883,0.8495294929179088,0.15259522820312055
MSN,aparc,0.15,Node Strength,rh_paracentral,0.9735997717699706,1.0,0.02640022823002941
MSN,aparc,0.15,Node Strength,rh_parsopercularis,0.6998715350913911,0.4208767893089702,-0.2789947457824209
MSN,aparc,0.15,Node Strength,rh_parsorbitalis,0.3940987325983419,0.38702821854739855,-0.007070514050943333
MSN,aparc,0.15,Node Strength,rh_parstriangularis,0.39186591091960155,0.029612436620373588,-0.36225347429922794
MSN,aparc,0.15,Node Strength,rh_pericalcarine,0.173251301477324,0.17487279820880294,0.001621496731478933
MSN,aparc,0.15,Node Strength,rh_postcentral,0.6260088366398725,0.7691645488255442,0.1431557121856717
MSN,aparc,0.15,Node Strength,rh_posteriorcingulate,0.6277621218347248,0.7344031830932539,0.10664106125852912
MSN,aparc,0.15,Node Strength,rh_precentral,0.6814274887321866,0.693608836563377,0.012181347831190403
MSN,aparc,0.15,Node Strength,rh_precuneus,0.21377180235457488,0.3185797069577962,0.10480790460322131
MSN,aparc,0.15,Node Strength,rh_rostralanteriorcingulate,0.8457543784611392,0.7160953039384862,-0.12965907452265302
MSN,aparc,0.15,Node Strength,rh_rostralmiddlefrontal,0.7683523939574002,0.763057143005792,-0.00529525095160821
MSN,aparc,0.15,Node Strength,rh_superiorfrontal,0.5148360425600034,0.5188179104140487,0.003981867854045307
MSN,aparc,0.15,Node Strength,rh_superiorparietal,0.5893671075228509,0.7413791849755801,0.15201207745272916
MSN,aparc,0.15,Node Strength,rh_superiortemporal,0.13057696020870985,0.12326553947828446,-0.007311420730425386
MSN,aparc,0.15,Node Strength,rh_supramarginal,0.016429235330270277,0.01766070589928752,0.001231470569017245
MSN,aparc,0.15,Node Strength,rh_frontalpole,0.379969935100154,0.2744441174448005,-0.10552581765535346
MSN,aparc,0.15,Node Strength,rh_temporalpole,0.3471582852526248,0.3439868846905993,-0.003171400562025528
MSN,aparc,0.15,Node Strength,rh_transversetemporal,0.873427988264531,0.8319558418062875,-0.0414721464582436
MSN,aparc,0.15,Node Strength,rh_insula,0.8751518935755478,0.8351046753955977,-0.04004721817995005
MSN,aparc,0.15,Local Efficiency,lh_bankssts,0.8260047223634421,0.9003302048776244,0.07432548251418225
MSN,aparc,0.15,Local Efficiency,lh_caudalanteriorcingulate,0.8351155723606739,0.8733518608871208,0.03823628852644689
MSN,aparc,0.15,Local Efficiency,lh_caudalmiddlefrontal,0.8615653911073876,0.8817471626412021,0.020181771533814508
MSN,aparc,0.15,Local Efficiency,lh_cuneus,0.6711649743541082,0.7951714805731689,0.12400650621906073
MSN,aparc,0.15,Local Efficiency,lh_entorhinal,0.9668930507728686,0.7134054011399694,-0.25348764963289916
MSN,aparc,0.15,Local Efficiency,lh_fusiform,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,lh_inferiorparietal,0.905783678677799,0.9569440509435331,0.05116037226573411
MSN,aparc,0.15,Local Efficiency,lh_inferiortemporal,0.9387252263783109,0.4695487945992525,-0.46917643177905843
MSN,aparc,0.15,Local Efficiency,lh_isthmuscingulate,0.9087770415448554,0.9358546435464884,0.027077602001633005
MSN,aparc,0.15,Local Efficiency,lh_lateraloccipital,0.8827519126946018,0.8788023761845553,-0.003949536510046592
MSN,aparc,0.15,Local Efficiency,lh_lateralorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,lh_lingual,0.8097352130797856,0.7527246634888187,-0.05701054959096685
MSN,aparc,0.15,Local Efficiency,lh_medialorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,lh_middletemporal,0.6000968830230727,0.5887527045570721,-0.011344178466000665
MSN,aparc,0.15,Local Efficiency,lh_parahippocampal,0.9175170345307438,0.6942786836383334,-0.2232383508924104
MSN,aparc,0.15,Local Efficiency,lh_paracentral,0.775003399617574,0.7895728180155028,0.014569418397928802
MSN,aparc,0.15,Local Efficiency,lh_parsopercularis,0.677600743328233,0.6922366902923743,0.014635946964141389
MSN,aparc,0.15,Local Efficiency,lh_parsorbitalis,0.9230450974435682,0.9517214919941406,0.02867639455057236
MSN,aparc,0.15,Local Efficiency,lh_parstriangularis,0.8026323731054177,0.6602008116038716,-0.14243156150154612
MSN,aparc,0.15,Local Efficiency,lh_pericalcarine,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,lh_postcentral,0.830411224118934,0.8565206112839324,0.026109387164998443
MSN,aparc,0.15,Local Efficiency,lh_posteriorcingulate,0.9409331333832704,0.9350021052163653,-0.005931028166905161
MSN,aparc,0.15,Local Efficiency,lh_precentral,0.9152161134111884,0.8915114255193858,-0.02370468789180258
MSN,aparc,0.15,Local Efficiency,lh_precuneus,0.9130675174204143,0.9584059454225259,0.04533842800211163
MSN,aparc,0.15,Local Efficiency,lh_rostralanteriorcingulate,0.9003181646989373,0.9038307166976476,0.003512551998710256
MSN,aparc,0.15,Local Efficiency,lh_rostralmiddlefrontal,0.8861758554306499,0.8966505688262234,0.010474713395573487
MSN,aparc,0.15,Local Efficiency,lh_superiorfrontal,0.7671573336418763,0.7268623253800203,-0.04029500826185606
MSN,aparc,0.15,Local Efficiency,lh_superiorparietal,0.9099321487726091,0.9000405630885958,-0.009891585684013271
MSN,aparc,0.15,Local Efficiency,lh_superiortemporal,0.8476532974871025,0.9160948804142283,0.06844158292712577
MSN,aparc,0.15,Local Efficiency,lh_supramarginal,0.909444285984324,0.9364957992026289,0.0270515132183049
MSN,aparc,0.15,Local Efficiency,lh_frontalpole,0.915968202686018,0.7601309945539214,-0.15583720813209656
MSN,aparc,0.15,Local Efficiency,lh_temporalpole,0.9214796737275432,0.9505971789744534,0.029117505246910147
MSN,aparc,0.15,Local Efficiency,lh_transversetemporal,0.8704381578596974,0.7997065045918486,-0.0707316532678488
MSN,aparc,0.15,Local Efficiency,lh_insula,0.8062899143514918,0.7930273017807113,-0.01326261257078043
MSN,aparc,0.15,Local Efficiency,rh_bankssts,0.7485472539587245,0.8243655881720608,0.07581833421333639
MSN,aparc,0.15,Local Efficiency,rh_caudalanteriorcingulate,0.8186217493957091,0.9401116130001705,0.12148986360446146
MSN,aparc,0.15,Local Efficiency,rh_caudalmiddlefrontal,0.0,0.8652566188023539,0.8652566188023539
MSN,aparc,0.15,Local Efficiency,rh_cuneus,0.7504479652266648,0.7880259255341541,0.03757796030748928
MSN,aparc,0.15,Local Efficiency,rh_entorhinal,0.7053850532313293,1.0,0.2946149467686707
MSN,aparc,0.15,Local Efficiency,rh_fusiform,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,rh_inferiorparietal,0.7903962196572576,0.7767000560560259,-0.013696163601231715
MSN,aparc,0.15,Local Efficiency,rh_inferiortemporal,0.5106088601983749,0.9338565852785825,0.4232477250802076
MSN,aparc,0.15,Local Efficiency,rh_isthmuscingulate,0.956561683483392,0.9590445964902582,0.0024829130068662053
MSN,aparc,0.15,Local Efficiency,rh_lateraloccipital,0.7741611199646636,0.8749377298826052,0.10077660991794157
MSN,aparc,0.15,Local Efficiency,rh_lateralorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,rh_lingual,0.7477483985648491,0.8041791444664006,0.056430745901551504
MSN,aparc,0.15,Local Efficiency,rh_medialorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,rh_middletemporal,0.7204898564708612,0.6826917582587789,-0.03779809821208224
MSN,aparc,0.15,Local Efficiency,rh_parahippocampal,0.7968281043454051,0.789017142538306,-0.007810961807099059
MSN,aparc,0.15,Local Efficiency,rh_paracentral,0.7594813213300271,0.782549142700516,0.023067821370488906
MSN,aparc,0.15,Local Efficiency,rh_parsopercularis,0.7974261653068961,0.8940522891300066,0.09662612382311042
MSN,aparc,0.15,Local Efficiency,rh_parsorbitalis,0.920910839056347,0.8592266144721371,-0.06168422458420986
MSN,aparc,0.15,Local Efficiency,rh_parstriangularis,0.8908353987022235,0.0,-0.8908353987022235
MSN,aparc,0.15,Local Efficiency,rh_pericalcarine,0.4506400315250493,0.4606443510154549,0.010004319490405644
MSN,aparc,0.15,Local Efficiency,rh_postcentral,0.9181076371005075,0.7714853211705728,-0.1466223159299347
MSN,aparc,0.15,Local Efficiency,rh_posteriorcingulate,0.9515696370539095,0.9370660668035434,-0.014503570250366082
MSN,aparc,0.15,Local Efficiency,rh_precentral,0.9172034256151821,0.900398051855781,-0.016805373759401054
MSN,aparc,0.15,Local Efficiency,rh_precuneus,0.7287393317358452,0.7795705333947522,0.05083120165890709
MSN,aparc,0.15,Local Efficiency,rh_rostralanteriorcingulate,0.7700160396089365,0.8024138099090912,0.03239777030015467
MSN,aparc,0.15,Local Efficiency,rh_rostralmiddlefrontal,0.8363931594297634,0.7484851779288614,-0.08790798150090207
MSN,aparc,0.15,Local Efficiency,rh_superiorfrontal,0.9337954513923223,0.9042491184903101,-0.02954633290201225
MSN,aparc,0.15,Local Efficiency,rh_superiorparietal,0.9472238731213236,0.8702131931729308,-0.07701067994839284
MSN,aparc,0.15,Local Efficiency,rh_superiortemporal,0.941943353549667,0.9117709337889798,-0.030172419760687186
MSN,aparc,0.15,Local Efficiency,rh_supramarginal,0.0,0.0,0.0
MSN,aparc,0.15,Local Efficiency,rh_frontalpole,0.8224450605745294,0.8615547603372882,0.0391096997627588
MSN,aparc,0.15,Local Efficiency,rh_temporalpole,0.979423931947089,0.9482418022151228,-0.031182129731966213
MSN,aparc,0.15,Local Efficiency,rh_transversetemporal,0.8478553512881234,0.8958862998640271,0.04803094857590373
MSN,aparc,0.15,Local Efficiency,rh_insula,0.848784999840953,0.8977542607325528,0.04896926089159981
MSN,aparc,0.15,Clustering Coefficient,lh_bankssts,0.7032183552468512,0.8300788724470078,0.12686051720015667
MSN,aparc,0.15,Clustering Coefficient,lh_caudalanteriorcingulate,0.7195834824570628,0.7800252936646773,0.06044181120761449
MSN,aparc,0.15,Clustering Coefficient,lh_caudalmiddlefrontal,0.7910352214368265,0.8287090309020547,0.03767380946522825
MSN,aparc,0.15,Clustering Coefficient,lh_cuneus,0.451102940390375,0.6390411678997207,0.18793822750934563
MSN,aparc,0.15,Clustering Coefficient,lh_entorhinal,0.9439561084425453,0.7134054011399693,-0.23055070730257599
MSN,aparc,0.15,Clustering Coefficient,lh_fusiform,0.0,0.0,0.0
MSN,aparc,0.15,Clustering Coefficient,lh_inferiorparietal,0.8593519392631778,0.9569440509435329,0.09759211168035509
MSN,aparc,0.15,Clustering Coefficient,lh_inferiortemporal,0.9387252263783108,0.4695487945992524,-0.4691764317790584
MSN,aparc,0.15,Clustering Coefficient,lh_isthmuscingulate,0.8675296163301646,0.9152904120865599,0.04776079575639536
MSN,aparc,0.15,Clustering Coefficient,lh_lateraloccipital,0.8114745931542151,0.7911461749469774,-0.02032841820723774
MSN,aparc,0.15,Clustering Coefficient,lh_lateralorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Clustering Coefficient,lh_lingual,0.6686642457912048,0.5804403084546382,-0.08822393733656653
MSN,aparc,0.15,Clustering Coefficient,lh_medialorbitofrontal,0.0,0.0,0.0
MSN,aparc,0.15,Clustering Coefficient,lh_middletemporal,0.3768888577697072,0.3354334805276207,-0.04145537724208653
MSN,aparc,0.15,Clustering Coefficient,lh_parahippocampal,0.8954866008213203,0.6769304275917712,-0.218556173229549
MSN,aparc,0.15,Clustering Coefficient,lh_paracentral,0.6321547091096872,0.6377002903846736,0.005545581274986389
MSN,aparc,0.15,Clustering Coefficient,lh_parsopercularis,0.6612426638472093,0.6753997035778031,0.01415703973059379
MSN,aparc,0.15,Clustering Coefficient,lh_parsorbitalis,0.8546874005742665,0.9053276340920647,0.05064023351779823
MSN,aparc,0.15,Clustering Coefficient,lh_parstriangularis,0.6959039481240127,0.5377755979497022,-0.15812835017431048
MSN,aparc,0.15,Clustering Coefficient,lh_pericalcarine,0.0,0.0,0.0
MSN,aparc,0.15,Clustering Coefficient,lh_postcentral,0.70803703550725,0.7420804741791514,0.034043438671901405
MSN,aparc,0.15,Clustering Coefficient,lh_posteriorcingulate,0.9100768630641584,0.9036516824939111,-0.006425180570247213
MSN,aparc,0.15,Clustering Coefficient,lh_precentral,0.8676868325631147,0.8121671050990081,-0.055519727464106605
MSN,aparc,0.15,Clustering Coefficient,lh_precuneus,0.9130675174204141,0.9584059454225261,0.04533842800211196
MSN,aparc,0.15,Clustering Coefficient,lh_rostralanteriorcingulate,0.8669604919892598,0.8506118871742115,-0.016348604815048295
MSN,aparc,0.15,Clustering Coefficient,lh_rostralmiddlefrontal,0.8145833034128827,0.8172500221700171,0.002666718757134423
MSN,aparc,0.15,Clustering Coefficient,lh_superiorfrontal,0.7671573336418761,0.7268623253800203,-0.040295008261855836
MSN,aparc,0.15,Clustering Coefficient,lh_superiorparietal,0.8528506879542118,0.8214806087757905,-0.03137007917842127
MSN,aparc,0.15,Clustering Coefficient,lh_superiortemporal,0.7696372756233363,0.9160948804142282,0.14645760479089187
MSN,aparc,0.15,Clustering Coefficient,lh_supramarginal,0.8881058129844546,0.9099681454402974,0.021862332455842792
MSN,aparc,0.15,Clustering Coefficient,lh_frontalpole,0.8478102864066875,0.5975299856690592,-0.2502803007376283
MSN,aparc,0.15,Clustering Coefficient,lh_temporalpole,0.8533675264670744,0.9044486561706783,0.0510811297036039
MSN,aparc,0.15,Clustering Coefficient,lh_transversetemporal,0.7803456227770116,0.7474921437511184,-0.032853479025893195
MSN,aparc,0.15,Clustering Coefficient,lh_insula,0.7798341303990765,0.7314435937575967,-0.04839053664147974
MSN,aparc,0.15,Clustering Coefficient,rh_bankssts,0.6371838360876633,0.6845849930497073,0.047401156962044055
