Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part2,0.5494029415003852,0.6424047990409908,0.09300185754060564
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part3,0.4711155876430966,0.45739129454582483,-0.013724293097271745
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part4,0.5742365522475957,0.6476636460871437,0.07342709383954793
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part5,0.5158797559289205,0.5292039601036702,0.013324204174749665
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part6,0.6598971610051539,0.7009283091396142,0.041031148134460294
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part7,0.5393907598627472,0.635129763952996,0.09573900409024882
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part8,0.582263374586992,0.6523905939365146,0.0701272193495226
MIND,500.aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal_part9,0.7468629160909753,0.7298843542302608,-0.01697856186071456
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part1,0.6095201841246893,0.6214017191709275,0.011881535046238123
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part10,0.6034499330936249,0.5571115396587794,-0.04633839343484558
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part11,0.6837419828439055,0.6098852236893596,-0.07385675915454593
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part12,0.582293190690065,0.6145935339591392,0.03230034326907416
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part13,0.5192054763269435,0.6124444012094418,0.0932389248824983
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part2,0.651772892481115,0.6771855587615184,0.025412666280403395
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part3,0.5934600267391291,0.6571409460417752,0.06368091930264608
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part4,0.5066496231878039,0.554503169077303,0.04785354588949908
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part5,0.6246712331092275,0.5734849675973951,-0.05118626551183236
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part6,0.701965214572395,0.6145974378549705,-0.08736777671742457
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part7,0.5389318694511539,0.571367947607005,0.032436078155851145
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part8,0.5715673348618305,0.5895194183344923,0.01795208347266175
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorfrontal_part9,0.595871381479227,0.6484472871570344,0.052575905677807344
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part1,0.44170824918878365,0.4307167153427782,-0.01099153384600543
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part10,0.5502007222563017,0.6455537496643594,0.09535302740805773
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part2,0.6000982372505919,0.6446937564367392,0.04459551918614735
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part3,0.5321517140870187,0.6561963304101963,0.12404461632317765
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part4,0.5116342044277298,0.5702453112445391,0.058611106816809366
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part5,0.5335304646877905,0.5705065903638047,0.03697612567601416
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part6,0.6035532551122266,0.5904240103032808,-0.013129244808945728
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part7,0.752942488503142,0.7926597078553868,0.039717219352244704
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part8,0.6975376025386795,0.6634143240611707,-0.034123278477508734
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiorparietal_part9,0.6342715289316752,0.6624802644936497,0.028208735561974563
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part1,0.6129698588874369,0.3076347544764992,-0.30533510441093775
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part2,0.7829676432149324,0.6741119220479544,-0.10885572116697795
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part3,0.6165218377503067,0.5787836115649918,-0.03773822618531486
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part4,0.5641736587009917,0.6167241189573791,0.05255046025638743
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part5,0.5747830765598549,0.6802337952167854,0.10545071865693045
MIND,500.aparc,0.15,Clustering Coefficient,rh_superiortemporal_part6,0.5726258208925318,0.6893913100996316,0.11676548920709984
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part1,0.5722726644608123,0.6134658156358284,0.041193151175016096
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part2,0.0,0.0,0.0
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part3,0.6327945481737477,0.5651367539319878,-0.06765779424175988
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part4,0.5615732610005518,0.5005216785829838,-0.06105158241756803
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part5,0.5798699681724022,0.5707857113638845,-0.009084256808517766
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part6,0.5193804423677364,0.5249481583869727,0.005567716019236335
MIND,500.aparc,0.15,Clustering Coefficient,rh_supramarginal_part7,0.5695439091378436,0.6848872531574823,0.11534334401963875
MIND,500.aparc,0.15,Clustering Coefficient,rh_temporalpole_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Clustering Coefficient,rh_transversetemporal_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_bankssts_part1,0.01985423473234481,0.0,-0.01985423473234481
MIND,500.aparc,0.15,Betweenness Centrality,lh_bankssts_part2,0.0030158331239004774,0.08620256345815532,0.08318673033425483
MIND,500.aparc,0.15,Betweenness Centrality,lh_caudalanteriorcingulate_part1,0.00025131942699170643,0.0005026388539834129,0.00025131942699170643
MIND,500.aparc,0.15,Betweenness Centrality,lh_caudalmiddlefrontal_part1,0.0271424981151043,0.023121387283236993,-0.0040211108318673056
MIND,500.aparc,0.15,Betweenness Centrality,lh_caudalmiddlefrontal_part2,0.08695652173913043,0.13345061573259612,0.046494093993465685
MIND,500.aparc,0.15,Betweenness Centrality,lh_caudalmiddlefrontal_part3,0.10228700678562452,0.04146770545363156,-0.06081930133199296
MIND,500.aparc,0.15,Betweenness Centrality,lh_caudalmiddlefrontal_part4,0.016838401608444332,0.04372958029655692,0.02689117868811259
MIND,500.aparc,0.15,Betweenness Centrality,lh_cuneus_part1,0.0,0.4644383010806735,0.4644383010806735
MIND,500.aparc,0.15,Betweenness Centrality,lh_cuneus_part2,0.3812515707464187,0.23925609449610455,-0.14199547625031414
MIND,500.aparc,0.15,Betweenness Centrality,lh_entorhinal_part1,0.07690374465946218,0.0,-0.07690374465946218
MIND,500.aparc,0.15,Betweenness Centrality,lh_frontalpole_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_fusiform_part1,0.12038200552902739,0.12013068610203569,-0.00025131942699170573
MIND,500.aparc,0.15,Betweenness Centrality,lh_fusiform_part2,0.005529027393817542,0.0,-0.005529027393817542
MIND,500.aparc,0.15,Betweenness Centrality,lh_fusiform_part3,0.13319929630560443,0.03040965066599648,-0.10278964563960795
MIND,500.aparc,0.15,Betweenness Centrality,lh_fusiform_part4,0.770545363156572,0.30937421462679066,-0.4611711485297813
MIND,500.aparc,0.15,Betweenness Centrality,lh_fusiform_part5,0.22392560944961046,0.31088213118874086,0.0869565217391304
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part1,0.04046242774566474,0.004775069112842423,-0.03568735863282232
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part2,0.08092485549132948,0.0507665242523247,-0.030158331239004778
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part3,0.1563206835888414,0.16084443327469214,0.004523749685850731
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part4,0.023624026137220408,0.0017592359889419453,-0.02186479014827846
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part5,0.3777330987685348,0.05403367680321689,-0.32369942196531787
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part6,0.0010052777079668257,0.039205830610706205,0.03820055290273938
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part7,0.0017592359889419453,0.007288263382759487,0.005529027393817542
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiorparietal_part8,0.1206333249560191,0.0007539582809751194,-0.11987936667504398
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part1,0.0010052777079668257,0.00025131942699170643,-0.0007539582809751194
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part2,0.009047499371701432,0.005026388539834129,-0.004021110831867303
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part3,0.0025131942699170647,0.0,-0.0025131942699170647
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part4,0.011812013068610204,0.0030158331239004774,-0.008796179944709727
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part5,0.00929881879869314,0.015833123900477506,0.006534305101784366
MIND,500.aparc,0.15,Betweenness Centrality,lh_inferiortemporal_part6,0.002261874842925358,0.05529027393817542,0.05302839909525006
MIND,500.aparc,0.15,Betweenness Centrality,lh_insula_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_insula_part2,0.0,0.07690374465946218,0.07690374465946218
MIND,500.aparc,0.15,Betweenness Centrality,lh_insula_part3,0.21487811007790902,0.0,-0.21487811007790902
MIND,500.aparc,0.15,Betweenness Centrality,lh_insula_part4,0.0972606182457904,0.37949233475747673,0.2822317165116863
MIND,500.aparc,0.15,Betweenness Centrality,lh_isthmuscingulate_part1,0.0010052777079668257,0.00025131942699170643,-0.0007539582809751194
MIND,500.aparc,0.15,Betweenness Centrality,lh_isthmuscingulate_part2,0.002261874842925358,0.0005026388539834129,-0.0017592359889419453
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part1,0.00025131942699170643,0.0,-0.00025131942699170643
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part2,0.0007539582809751194,0.01859763759738628,0.01784367931641116
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part3,0.05101784367931641,0.050012565971349586,-0.001005277707966823
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part4,0.018848957024377985,0.030912289519979895,0.01206333249560191
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part5,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part6,0.055541593365167126,0.07640110580547876,0.020859512440311638
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part7,0.03568735863282232,0.01834631817039457,-0.017341040462427747
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part8,0.06559437044483539,0.03292284493591355,-0.03267152550892184
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateraloccipital_part9,0.0,0.01633576275446092,0.01633576275446092
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateralorbitofrontal_part1,0.0010052777079668257,0.0017592359889419453,0.0007539582809751196
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateralorbitofrontal_part2,0.00929881879869314,0.09700929881879869,0.08771048002010555
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateralorbitofrontal_part3,0.1520482533299824,0.047248052274440816,-0.10480020105554158
MIND,500.aparc,0.15,Betweenness Centrality,lh_lateralorbitofrontal_part4,0.0,0.00025131942699170643,0.00025131942699170643
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part1,0.0010052777079668257,0.15682332244282482,0.155818044734858
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part2,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part3,0.04599145513948228,0.03945715003769791,-0.00653430510178437
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part4,0.0,0.37949233475747673,0.37949233475747673
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part5,0.4551394822819804,0.0,-0.4551394822819804
MIND,500.aparc,0.15,Betweenness Centrality,lh_lingual_part6,0.015079165619502387,0.03568735863282232,0.020608193013319932
MIND,500.aparc,0.15,Betweenness Centrality,lh_medialorbitofrontal_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_medialorbitofrontal_part2,0.006534305101784368,0.00929881879869314,0.0027645136969087717
MIND,500.aparc,0.15,Betweenness Centrality,lh_medialorbitofrontal_part3,0.0007539582809751194,0.0,-0.0007539582809751194
MIND,500.aparc,0.15,Betweenness Centrality,lh_middletemporal_part1,0.01633576275446092,0.02412666499120382,0.0077909022367428984
MIND,500.aparc,0.15,Betweenness Centrality,lh_middletemporal_part2,0.05302839909525006,0.05026388539834129,-0.00276451369690877
MIND,500.aparc,0.15,Betweenness Centrality,lh_middletemporal_part3,0.017089721035436038,0.028650414677054536,0.011560693641618498
MIND,500.aparc,0.15,Betweenness Centrality,lh_middletemporal_part4,0.014827846192510681,0.05956270419703443,0.04473485800452375
MIND,500.aparc,0.15,Betweenness Centrality,lh_middletemporal_part5,0.03820055290273938,0.1480271424981151,0.10982658959537572
MIND,500.aparc,0.15,Betweenness Centrality,lh_paracentral_part1,0.005780346820809248,0.0077909022367429,0.002010555415933652
MIND,500.aparc,0.15,Betweenness Centrality,lh_paracentral_part2,0.03040965066599648,0.030912289519979895,0.0005026388539834149
MIND,500.aparc,0.15,Betweenness Centrality,lh_paracentral_part3,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_parahippocampal_part1,0.07690374465946218,0.07690374465946218,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_parahippocampal_part2,0.15330485046494094,0.15355616989193266,0.0002513194269917196
MIND,500.aparc,0.15,Betweenness Centrality,lh_parsopercularis_part1,0.23548630309122895,0.21362151294295048,-0.021864790148278468
MIND,500.aparc,0.15,Betweenness Centrality,lh_parsopercularis_part2,0.017089721035436038,0.020859512440311635,0.0037697914048755964
MIND,500.aparc,0.15,Betweenness Centrality,lh_parsopercularis_part3,0.1367177682834883,0.03468208092485549,-0.10203568735863282
MIND,500.aparc,0.15,Betweenness Centrality,lh_parsorbitalis_part1,0.18497109826589594,0.11937672782106057,-0.06559437044483538
MIND,500.aparc,0.15,Betweenness Centrality,lh_parstriangularis_part1,0.37270671022870067,0.24604171902488062,-0.12666499120382005
MIND,500.aparc,0.15,Betweenness Centrality,lh_parstriangularis_part2,0.02136215129429505,0.010304096506659964,-0.011058054787635085
MIND,500.aparc,0.15,Betweenness Centrality,lh_pericalcarine_part1,0.00025131942699170643,0.07640110580547876,0.07614978637848706
MIND,500.aparc,0.15,Betweenness Centrality,lh_pericalcarine_part2,0.30459914551394823,0.0,-0.30459914551394823
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part1,0.08620256345815532,0.10077909022367429,0.014576526765518974
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part2,0.00025131942699170643,0.0007539582809751194,0.000502638853983413
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part3,0.11359638100025132,0.44910781603417943,0.3355114350339281
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part4,0.011560693641618497,0.029655692385021363,0.018094998743402868
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part5,0.004775069112842423,0.0,-0.004775069112842423
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part6,0.0005026388539834129,0.0,-0.0005026388539834129
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part7,0.06861020356873586,0.0035184719778838906,-0.06509173159085196
MIND,500.aparc,0.15,Betweenness Centrality,lh_postcentral_part8,0.002261874842925358,0.0,-0.002261874842925358
MIND,500.aparc,0.15,Betweenness Centrality,lh_posteriorcingulate_part1,0.14727318421713997,0.07187735611962805,-0.07539582809751193
MIND,500.aparc,0.15,Betweenness Centrality,lh_posteriorcingulate_part2,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part1,0.019602915305353102,0.0,-0.019602915305353102
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part2,0.03719527519477256,0.237999497361146,0.20080422216637345
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part3,0.015330485046494095,0.0,-0.015330485046494095
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part4,0.0007539582809751194,0.0,-0.0007539582809751194
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part5,0.016084443327469212,0.018848957024377985,0.0027645136969087734
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part6,0.04548881628549887,0.06785624528776074,0.022367429002261872
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part7,0.12113596381000251,0.12339783865292787,0.0022618748429253654
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part8,0.015330485046494095,0.00025131942699170643,-0.015079165619502389
MIND,500.aparc,0.15,Betweenness Centrality,lh_precentral_part9,0.021613470721286755,0.005277707966825836,-0.01633576275446092
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part1,0.3573762251822066,0.07690374465946218,-0.2804724805227444
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part2,0.10655943704448353,0.01910027645136969,-0.08745916059311384
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part3,0.06634832872581051,0.08871575772807239,0.02236742900226188
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part4,0.11208846443830107,0.014827846192510681,-0.0972606182457904
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part5,0.04372958029655692,0.1631063081176175,0.11937672782106058
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part6,0.014325207338527268,0.04473485800452375,0.030409650665996484
MIND,500.aparc,0.15,Betweenness Centrality,lh_precuneus_part7,0.0781603417944207,0.04046242774566474,-0.037697914048755964
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralanteriorcingulate_part1,0.18421713998492084,0.19251068107564714,0.008293541090726303
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part1,0.06835888414174415,0.0007539582809751194,-0.06760492586076904
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part10,0.021613470721286755,0.4699673284744911,0.4483538577532043
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part2,0.0042724302588590096,0.018848957024377985,0.014576526765518976
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part3,0.0042724302588590096,0.2133701935159588,0.20909776325709978
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part4,0.012565971349585323,0.017341040462427744,0.004775069112842421
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part5,0.41719024880623273,0.11987936667504398,-0.2973108821311887
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part6,0.0025131942699170647,0.1324453380246293,0.12993214375471224
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part7,0.012314651922593617,0.049007288263382756,0.03669263634078914
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part8,0.07112339783865293,0.039205830610706205,-0.031917567227946725
MIND,500.aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal_part9,0.05327971852224177,0.2648906760492586,0.2116109575270168
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part1,0.023121387283236993,0.0781603417944207,0.05503895451118371
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part10,0.0005026388539834129,0.0,-0.0005026388539834129
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part11,0.0,0.004021110831867303,0.004021110831867303
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part12,0.005529027393817542,0.003267152550892184,-0.0022618748429253576
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part13,0.012817290776577029,0.004523749685850716,-0.008293541090726313
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part2,0.0010052777079668257,0.009047499371701432,0.008042221663734606
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part3,0.009550138225684845,0.06358381502890173,0.054033676803216885
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part4,0.008293541090726313,0.0005026388539834129,-0.0077909022367429
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part5,0.007036943955767781,0.002261874842925358,-0.004775069112842423
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part6,0.0271424981151043,0.05252576024126665,0.02538326212616235
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part7,0.01910027645136969,0.01130937421462679,-0.0077909022367429
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part8,0.0012565971349585323,0.0,-0.0012565971349585323
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorfrontal_part9,0.0017592359889419453,0.06031666247800955,0.0585574264890676
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part1,0.003267152550892184,0.005277707966825836,0.002010555415933652
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part10,0.07288263382759487,0.004021110831867303,-0.06886152299572756
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part2,0.0005026388539834129,0.28524754963558685,0.2847449107816034
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part3,0.13722040713747172,0.3581301834631817,0.22090977632571
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part4,0.0017592359889419453,0.022367429002261876,0.020608193013319932
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part5,0.0030158331239004774,0.0,-0.0030158331239004774
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part6,0.09977381251570747,0.19175672279467204,0.09198291027896457
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part7,0.014325207338527268,0.022367429002261876,0.008042221663734608
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part8,0.007288263382759487,0.005529027393817542,-0.0017592359889419453
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiorparietal_part9,0.2181452626288012,0.1593365167127419,-0.05880874591605931
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part1,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part2,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part3,0.0507665242523247,0.004775069112842423,-0.04599145513948228
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part4,0.07539582809751194,0.06810756471475245,-0.007288263382759494
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part5,0.043478260869565216,0.039205830610706205,-0.004272430258859011
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part6,0.011560693641618497,0.00025131942699170643,-0.01130937421462679
MIND,500.aparc,0.15,Betweenness Centrality,lh_superiortemporal_part7,0.00025131942699170643,0.0025131942699170647,0.002261874842925358
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part1,0.11309374214626791,0.2643880371952752,0.1512942950490073
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part2,0.2297059562704197,0.07690374465946218,-0.15280221161095753
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part3,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part4,0.0623272178939432,0.03443076149786378,-0.02789645639607942
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part5,0.6039205830610707,0.24202060819301333,-0.36189997486805736
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part6,0.025131942699170646,0.0077909022367429,-0.017341040462427744
MIND,500.aparc,0.15,Betweenness Centrality,lh_supramarginal_part7,0.005529027393817542,0.016838401608444332,0.01130937421462679
MIND,500.aparc,0.15,Betweenness Centrality,lh_temporalpole_part1,0.07690374465946218,0.0,-0.07690374465946218
MIND,500.aparc,0.15,Betweenness Centrality,lh_transversetemporal_part1,0.07690374465946218,0.07690374465946218,0.0
MIND,500.aparc,0.15,Betweenness Centrality,rh_bankssts_part1,0.17743151545614477,0.45413420457401354,0.27670268911786877
MIND,500.aparc,0.15,Betweenness Centrality,rh_bankssts_part2,0.11409901985423473,0.3088715757728072,0.19477255591857248
MIND,500.aparc,0.15,Betweenness Centrality,rh_caudalanteriorcingulate_part1,0.00025131942699170643,0.0,-0.00025131942699170643
MIND,500.aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal_part1,0.016838401608444332,0.0698668007036944,0.05302839909525007
MIND,500.aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal_part2,0.01130937421462679,0.13395325458657953,0.12264388037195274
MIND,500.aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal_part3,0.03618999748680573,0.18145262628801206,0.14526262880120633
MIND,500.aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal_part4,0.05252576024126665,0.7039457150037698,0.6514199547625031
MIND,500.aparc,0.15,Betweenness Centrality,rh_cuneus_part1,0.08117617491832119,0.4511183714501131,0.3699421965317919
MIND,500.aparc,0.15,Betweenness Centrality,rh_cuneus_part2,0.0,0.0,0.0
MIND,500.aparc,0.15,Betweenness Centrality,rh_cuneus_part3,0.007036943955767781,0.33626539331490324,0.3292284493591355
MIND,500.aparc,0.15,Betweenness Centrality,rh_entorhinal_part1,0.0,0.07690374465946218,0.07690374465946218
MIND,500.aparc,0.15,Betweenness Centrality,rh_frontalpole_part1,0.006031666247800955,0.002764513696908771,-0.003267152550892184
MIND,500.aparc,0.15,Betweenness Centrality,rh_fusiform_part1,0.10630811761749183,0.22744408142749434,0.12113596381000251
MIND,500.aparc,0.15,Betweenness Centrality,rh_fusiform_part2,0.004021110831867303,0.002764513696908771,-0.0012565971349585321
MIND,500.aparc,0.15,Betweenness Centrality,rh_fusiform_part3,0.11032922844935913,0.03267152550892184,-0.07765770294043729
MIND,500.aparc,0.15,Betweenness Centrality,rh_fusiform_part4,0.0025131942699170647,0.008796179944709727,0.006282985674792662
MIND,500.aparc,0.15,Betweenness Centrality,rh_fusiform_part5,0.012565971349585323,0.01130937421462679,-0.0012565971349585321
MIND,500.aparc,0.15,Betweenness Centrality,rh_inferiorparietal_part1,0.3975873335008796,0.03870319175672279,-0.35888414174415684
MIND,500.aparc,0.15,Betweenness Centrality,rh_inferiorparietal_part10,0.3307363659210857,0.0007539582809751194,-0.32998240764011055
MIND,500.aparc,0.15,Betweenness Centrality,rh_inferiorparietal_part2,0.17014325207338526,0.15003769791404875,-0.020105554159336514
MIND,500.aparc,0.15,Betweenness Centrality,rh_inferiorparietal_part3,0.1050515204825333,0.25106810756471476,0.14601658708218146
