Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.05,lh_bankssts_part1,0.6390661850493152,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_bankssts_part1,3,Association cortex - type 2,Association,True
0.05,lh_bankssts_part2,0.6390661850493152,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_bankssts_part2,3,Association cortex - type 2,Association,True
0.05,lh_caudalmiddlefrontal_part1,0.6588472509454542,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_caudalmiddlefrontal_part1,2,Association cortex - type 1,Association,True
0.05,lh_caudalmiddlefrontal_part4,0.6588472509454542,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_caudalmiddlefrontal_part4,2,Association cortex - type 1,Association,True
0.05,lh_inferiorparietal_part4,0.6390661850493152,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.05,lh_inferiortemporal_part1,0.588717190603355,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.05,lh_inferiortemporal_part6,0.588717190603355,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_inferiortemporal_part6,2,Association cortex - type 1,Association,True
0.05,lh_isthmuscingulate_part1,0.912927158958567,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.05,lh_lateraloccipital_part7,0.866200832370284,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.05,lh_lateraloccipital_part9,0.866430958742587,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.05,lh_lateralorbitofrontal_part3,1.0,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.05,lh_lingual_part5,0.7728733169753189,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.05,lh_middletemporal_part3,0.5605592875959049,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.05,lh_middletemporal_part5,0.6791326715298466,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.05,lh_paracentral_part3,0.6871401277218654,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.05,lh_parahippocampal_part1,0.5807515727784089,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.05,lh_postcentral_part3,0.8654129751612792,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_postcentral_part3,5,Primary sensory cortex,Primary,False
0.05,lh_postcentral_part6,0.866430958742587,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.05,lh_postcentral_part8,0.8654944281528127,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_postcentral_part8,5,Primary sensory cortex,Primary,False
0.05,lh_precentral_part3,0.912927158958567,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.05,lh_precentral_part5,0.5607340335109167,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.05,lh_precuneus_part7,0.687272680192105,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_precuneus_part7,2,Association cortex - type 1,Association,True
0.05,lh_rostralmiddlefrontal_part3,0.733325519883672,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.05,lh_superiorfrontal_part10,0.5943442520370129,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.05,lh_superiorfrontal_part4,0.5944372994597104,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.05,lh_superiortemporal_part3,0.5614174881326842,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.05,lh_supramarginal_part4,0.5612597778837718,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,lh_supramarginal_part4,3,Association cortex - type 2,Association,True
0.05,rh_caudalmiddlefrontal_part2,0.687272680192105,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.05,rh_caudalmiddlefrontal_part3,0.6121797437475934,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_caudalmiddlefrontal_part3,2,Association cortex - type 1,Association,True
0.05,rh_caudalmiddlefrontal_part4,0.6121797437475934,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_caudalmiddlefrontal_part4,2,Association cortex - type 1,Association,True
0.05,rh_inferiorparietal_part4,0.6791326715298466,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.05,rh_inferiorparietal_part7,0.733325519883672,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_inferiorparietal_part7,3,Association cortex - type 2,Association,True
0.05,rh_insula_part1,0.5944372994597104,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_insula_part1,7,Insular cortex,Insular,False
0.05,rh_isthmuscingulate_part1,0.5807515727784089,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.05,rh_lateraloccipital_part2,0.733325519883672,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_lateraloccipital_part2,4,Secondary sensory cortex,Secondary,False
0.05,rh_medialorbitofrontal_part1,1.0,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.05,rh_medialorbitofrontal_part2,0.895566916031746,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.05,rh_medialorbitofrontal_part3,0.9772761575454644,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.05,rh_middletemporal_part6,0.6791326715298466,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.05,rh_postcentral_part4,0.5530556996005994,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.05,rh_postcentral_part5,0.7505825979338127,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_postcentral_part5,5,Primary sensory cortex,Primary,False
0.05,rh_postcentral_part6,0.8901730726435517,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.05,rh_posteriorcingulate_part2,0.829966583096551,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_posteriorcingulate_part2,6,Limbic cortex,Limbic,False
0.05,rh_precentral_part3,0.6121797437475934,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_precentral_part3,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part5,0.5607340335109167,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part6,0.866430958742587,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part7,0.6121797437475934,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_precentral_part7,1,Primary motor cortex,Primary,False
0.05,rh_precuneus_part2,0.6375159927258898,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_precuneus_part2,2,Association cortex - type 1,Association,True
0.05,rh_rostralmiddlefrontal_part3,0.8901730726435517,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.05,rh_rostralmiddlefrontal_part7,0.7728733169753189,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.05,rh_rostralmiddlefrontal_part8,0.8901730726435517,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.05,rh_superiorfrontal_part10,0.6375159927258898,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.05,rh_superiorfrontal_part11,0.5875948875856577,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.05,rh_superiorfrontal_part5,0.759575808188306,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part2,0.7060473574017891,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part4,0.5548348294123608,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorparietal_part4,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part6,0.7505825979338127,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part7,0.5548348294123608,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part9,0.7060473574017891,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.05,rh_supramarginal_part3,0.7060473574017891,Control,MSN,500.aparc,Node Versatility,0.3468443081926794,0.2062036694424038,0.5530479776350832,True,rh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.1,lh_inferiortemporal_part1,0.4277610257637077,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.1,lh_insula_part2,0.3342130678050731,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_insula_part2,7,Insular cortex,Insular,False
0.1,lh_isthmuscingulate_part1,0.6385058663524354,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.1,lh_lateraloccipital_part9,0.3637267132496883,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.1,lh_lateralorbitofrontal_part3,0.7558799743659522,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.1,lh_paracentral_part3,0.3905282448028729,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.1,lh_parahippocampal_part1,0.3905282448028729,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.1,lh_postcentral_part6,0.3201651815279147,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.1,lh_precentral_part3,0.6385058663524354,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.1,lh_precentral_part7,0.4619903690576274,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.1,lh_precuneus_part5,0.4255999448508397,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_precuneus_part5,2,Association cortex - type 1,Association,True
0.1,lh_rostralmiddlefrontal_part3,0.5296350618266461,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.1,lh_superiorfrontal_part10,0.7165985182906938,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part4,0.7038839818266484,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.1,lh_superiorfrontal_part6,0.3206828554559229,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.1,lh_supramarginal_part1,0.4747649032695389,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,lh_supramarginal_part1,3,Association cortex - type 2,Association,True
0.1,rh_inferiorparietal_part2,0.6648179090500301,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.1,rh_inferiorparietal_part7,0.5296350618266461,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_inferiorparietal_part7,3,Association cortex - type 2,Association,True
0.1,rh_inferiortemporal_part5,0.574241414423636,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.1,rh_insula_part1,0.7038839818266484,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_insula_part1,7,Insular cortex,Insular,False
0.1,rh_isthmuscingulate_part1,0.3905282448028729,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.1,rh_lateralorbitofrontal_part2,0.7100162256646212,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.1,rh_medialorbitofrontal_part1,0.7558799743659522,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.1,rh_medialorbitofrontal_part2,0.3903152877872936,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.1,rh_medialorbitofrontal_part3,0.5755120901944207,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.1,rh_parsopercularis_part1,0.6648179090500301,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.1,rh_parstriangularis_part1,0.4255999448508397,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_parstriangularis_part1,2,Association cortex - type 1,Association,True
0.1,rh_postcentral_part4,0.5696941591791013,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.1,rh_precentral_part2,0.7187832801240417,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_precentral_part2,1,Primary motor cortex,Primary,False
0.1,rh_precentral_part4,0.7187832801240417,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.1,rh_precentral_part6,0.3637267132496883,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.1,rh_rostralmiddlefrontal_part3,0.3873934216005106,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.1,rh_rostralmiddlefrontal_part8,0.3873934216005106,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.1,rh_superiorfrontal_part11,0.4236914422476422,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.1,rh_superiorfrontal_part5,0.3905282448028729,Control,MSN,500.aparc,Node Versatility,0.16721992693536045,0.15263007563515812,0.31985000257051854,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.15,lh_fusiform_part1,0.67115963484444,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.15,lh_inferiorparietal_part1,0.2874524730550692,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_inferiorparietal_part1,3,Association cortex - type 2,Association,True
0.15,lh_inferiorparietal_part5,0.6152906639941761,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_inferiorparietal_part5,3,Association cortex - type 2,Association,True
0.15,lh_inferiorparietal_part8,0.320857501152864,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_inferiorparietal_part8,3,Association cortex - type 2,Association,True
0.15,lh_inferiortemporal_part2,0.4967714229888393,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.15,lh_inferiortemporal_part4,0.4310017429455082,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.15,lh_insula_part1,0.4165870661210687,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_insula_part1,7,Insular cortex,Insular,False
0.15,lh_isthmuscingulate_part1,0.6662945526203092,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.15,lh_lateraloccipital_part2,0.4967714229888393,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_lateraloccipital_part2,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part4,0.4138076585699046,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part7,0.3008370402371008,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateraloccipital_part9,0.3610681730288013,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateralorbitofrontal_part3,0.3729714544829375,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.15,lh_postcentral_part3,0.3014012354843932,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_postcentral_part3,5,Primary sensory cortex,Primary,False
0.15,lh_postcentral_part6,0.3715595169699093,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.15,lh_postcentral_part8,0.2929282263524355,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_postcentral_part8,5,Primary sensory cortex,Primary,False
0.15,lh_precentral_part3,0.6662945526203092,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.15,lh_precentral_part5,0.7009093614827283,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.15,lh_precuneus_part1,0.4165870661210687,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_precuneus_part1,2,Association cortex - type 1,Association,True
0.15,lh_precuneus_part2,0.2874524730550692,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_precuneus_part2,2,Association cortex - type 1,Association,True
0.15,lh_rostralmiddlefrontal_part3,0.7672294756254152,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.15,lh_superiorfrontal_part10,0.6102561144773188,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part4,0.5675241795970773,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part1,0.2874524730550692,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,lh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.15,rh_fusiform_part5,0.5860027351681962,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_fusiform_part5,2,Association cortex - type 1,Association,True
0.15,rh_inferiorparietal_part10,0.320857501152864,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiorparietal_part10,3,Association cortex - type 2,Association,True
0.15,rh_inferiorparietal_part2,0.5894974988229342,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.15,rh_inferiorparietal_part3,0.320857501152864,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiorparietal_part3,3,Association cortex - type 2,Association,True
0.15,rh_inferiorparietal_part7,0.7672294756254152,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiorparietal_part7,3,Association cortex - type 2,Association,True
0.15,rh_inferiortemporal_part2,0.4138076585699046,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.15,rh_inferiortemporal_part5,0.3729714544829375,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.15,rh_insula_part1,0.6281780080847672,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_insula_part1,7,Insular cortex,Insular,False
0.15,rh_lateralorbitofrontal_part2,0.4826644693346937,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.15,rh_medialorbitofrontal_part3,0.3729714544829375,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.15,rh_parsopercularis_part1,0.2883641146474731,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.15,rh_postcentral_part6,0.7383706950047325,Control,MSN,500.aparc,Node Versatility,0.11664780708101455,0.16647769096428902,0.28312549804530357,True,rh_postcentral_part6,5,Primary sensory cortex,Primary,False
