Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.2,rh_inferiortemporal_part4,0.5728008829146122,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.2,rh_inferiortemporal_part5,0.6599264307765453,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.2,rh_insula_part1,0.8733002198588172,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_insula_part1,7,Insular cortex,Insular,False
0.2,rh_isthmuscingulate_part2,0.6564164978846911,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_isthmuscingulate_part2,6,Limbic cortex,Limbic,False
0.2,rh_lateralorbitofrontal_part2,0.7578992276289873,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.2,rh_lateralorbitofrontal_part3,0.5675908080048157,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.2,rh_middletemporal_part1,0.6375308658799298,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.2,rh_parahippocampal_part2,0.7292906779499965,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.2,rh_parsopercularis_part1,0.5817056353744983,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.2,rh_postcentral_part2,0.7384941643204223,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_postcentral_part2,5,Primary sensory cortex,Primary,False
0.2,rh_posteriorcingulate_part1,0.5917264940623591,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.2,rh_precuneus_part2,0.6685031960104941,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_precuneus_part2,2,Association cortex - type 1,Association,True
0.2,rh_rostralanteriorcingulate_part1,0.6731331894393188,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.2,rh_rostralmiddlefrontal_part10,0.6686185243347302,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralmiddlefrontal_part10,3,Association cortex - type 2,Association,True
0.2,rh_rostralmiddlefrontal_part2,0.639640975648978,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralmiddlefrontal_part2,3,Association cortex - type 2,Association,True
0.2,rh_rostralmiddlefrontal_part3,0.6451535680077507,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.2,rh_rostralmiddlefrontal_part7,0.6211035773258683,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.2,rh_rostralmiddlefrontal_part8,0.6656964985708853,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.2,rh_superiorfrontal_part10,0.7247144076486352,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.2,rh_superiorfrontal_part13,0.5676239520199098,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.2,rh_superiorfrontal_part5,0.536975930017532,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.2,rh_superiorfrontal_part9,0.7457660282486905,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.2,rh_superiortemporal_part3,0.6235550025085868,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.2,rh_superiortemporal_part4,0.6039369476241795,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.2,rh_superiortemporal_part5,0.6202088075876343,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.2,rh_supramarginal_part4,0.6517160796311254,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_supramarginal_part4,3,Association cortex - type 2,Association,True
0.2,rh_temporalpole_part1,1.0,Control,maxSW,500.aparc,Node Versatility,0.2760842096240883,0.24218067835176924,0.5182648879758576,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.3,lh_fusiform_part1,0.4855968633114724,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.3,lh_fusiform_part2,0.6025294977975628,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_fusiform_part2,2,Association cortex - type 1,Association,True
0.3,lh_fusiform_part4,0.5243629774739301,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_fusiform_part4,2,Association cortex - type 1,Association,True
0.3,lh_inferiortemporal_part3,0.5283669328210459,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.3,lh_inferiortemporal_part4,0.5486040891655101,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.3,lh_inferiortemporal_part6,0.4799754927742775,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_inferiortemporal_part6,2,Association cortex - type 1,Association,True
0.3,lh_insula_part2,0.680057511848975,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_insula_part2,7,Insular cortex,Insular,False
0.3,lh_lingual_part5,0.6817929565602757,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.3,lh_middletemporal_part5,0.7413128434015883,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.3,lh_parahippocampal_part1,0.5959845229791667,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.3,lh_parsopercularis_part2,0.640883659520116,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_parsopercularis_part2,2,Association cortex - type 1,Association,True
0.3,lh_pericalcarine_part1,0.4749292857041475,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_pericalcarine_part1,5,Primary sensory cortex,Primary,False
0.3,lh_pericalcarine_part2,0.4749292857041475,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_pericalcarine_part2,5,Primary sensory cortex,Primary,False
0.3,lh_posteriorcingulate_part2,0.4636067156591598,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_posteriorcingulate_part2,6,Limbic cortex,Limbic,False
0.3,lh_precuneus_part5,0.8347086483563199,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_precuneus_part5,2,Association cortex - type 1,Association,True
0.3,lh_rostralanteriorcingulate_part1,0.729315701960421,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.3,lh_rostralmiddlefrontal_part5,0.617675122829665,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_rostralmiddlefrontal_part5,3,Association cortex - type 2,Association,True
0.3,lh_superiorfrontal_part10,0.7396798307242463,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.3,lh_superiorfrontal_part11,0.6081725434932911,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.3,lh_superiorfrontal_part12,0.5744367428140454,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part12,2,Association cortex - type 1,Association,True
0.3,lh_superiorfrontal_part13,0.4509582801242063,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.3,lh_superiorfrontal_part3,0.7026355361722476,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.3,lh_superiorfrontal_part7,0.7305734126950651,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.3,lh_superiorparietal_part9,0.6279811696039284,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.3,lh_superiortemporal_part2,0.4422113102476396,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.3,lh_superiortemporal_part5,0.4409551202846835,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.3,lh_superiortemporal_part6,0.5913713529245731,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.3,lh_temporalpole_part1,0.930143368803643,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.3,rh_fusiform_part2,0.6830219007448346,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
0.3,rh_insula_part1,0.680057511848975,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_insula_part1,7,Insular cortex,Insular,False
0.3,rh_isthmuscingulate_part2,0.6214288324139259,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_isthmuscingulate_part2,6,Limbic cortex,Limbic,False
0.3,rh_lingual_part5,0.597565433416206,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.3,rh_medialorbitofrontal_part2,0.8257360597201541,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.3,rh_middletemporal_part1,0.6952897540475873,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.3,rh_middletemporal_part6,0.6163560458161208,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.3,rh_parahippocampal_part2,0.5230032478483391,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.3,rh_parsopercularis_part1,0.5146116754350146,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.3,rh_pericalcarine_part1,0.4749292857041475,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_pericalcarine_part1,5,Primary sensory cortex,Primary,False
0.3,rh_pericalcarine_part2,0.4749292857041475,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_pericalcarine_part2,5,Primary sensory cortex,Primary,False
0.3,rh_pericalcarine_part3,0.4749292857041475,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_pericalcarine_part3,5,Primary sensory cortex,Primary,False
0.3,rh_precentral_part4,0.7569169528160932,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.3,rh_precentral_part7,0.478383116768135,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_precentral_part7,1,Primary motor cortex,Primary,False
0.3,rh_rostralanteriorcingulate_part1,0.7745780381788913,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.3,rh_rostralmiddlefrontal_part2,0.5342046331808359,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_rostralmiddlefrontal_part2,3,Association cortex - type 2,Association,True
0.3,rh_rostralmiddlefrontal_part3,0.4646224019212996,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.3,rh_superiorfrontal_part10,0.7207539124921261,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.3,rh_superiorfrontal_part13,0.7349133918965766,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.3,rh_superiorfrontal_part4,0.7128501285442528,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.3,rh_superiorfrontal_part9,0.7376708220519155,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.3,rh_superiortemporal_part2,0.5092644746339374,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.3,rh_superiortemporal_part3,0.5600146539008234,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.3,rh_superiortemporal_part4,0.4991519500602361,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.3,rh_temporalpole_part1,0.930143368803643,Control,maxSW,500.aparc,Node Versatility,0.22183165566645005,0.21820836986445694,0.440040025530907,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.4,lh_fusiform_part2,0.4595505546348037,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_fusiform_part2,2,Association cortex - type 1,Association,True
0.4,lh_fusiform_part4,0.4132355921095995,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_fusiform_part4,2,Association cortex - type 1,Association,True
0.4,lh_inferiortemporal_part3,0.3192418434564428,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.4,lh_insula_part2,0.4399627484073884,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_insula_part2,7,Insular cortex,Insular,False
0.4,lh_middletemporal_part5,0.5278890962587562,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.4,lh_parahippocampal_part1,0.3260066691769105,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.4,lh_pericalcarine_part1,0.6448672857692175,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_pericalcarine_part1,5,Primary sensory cortex,Primary,False
0.4,lh_pericalcarine_part2,0.6448672857692175,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_pericalcarine_part2,5,Primary sensory cortex,Primary,False
0.4,lh_posteriorcingulate_part1,0.3369608276045764,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.4,lh_rostralanteriorcingulate_part1,0.4254298872390887,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.4,lh_rostralmiddlefrontal_part10,0.252917817118775,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralmiddlefrontal_part10,3,Association cortex - type 2,Association,True
0.4,lh_rostralmiddlefrontal_part2,0.3557776601760683,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralmiddlefrontal_part2,3,Association cortex - type 2,Association,True
0.4,lh_rostralmiddlefrontal_part3,0.4910843204030951,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.4,lh_rostralmiddlefrontal_part6,0.3041840870531148,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralmiddlefrontal_part6,3,Association cortex - type 2,Association,True
0.4,lh_rostralmiddlefrontal_part8,0.2925619666714588,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.4,lh_superiorfrontal_part10,0.4282541541788981,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.4,lh_superiorfrontal_part11,0.3395942154184642,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.4,lh_superiorfrontal_part13,0.3140211180400053,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.4,lh_superiorfrontal_part3,0.5171330916720251,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.4,lh_superiorfrontal_part7,0.4977149157749326,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.4,rh_fusiform_part2,0.598594358224889,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
0.4,rh_inferiortemporal_part3,0.3171731740792368,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.4,rh_insula_part1,0.4399627484073884,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_insula_part1,7,Insular cortex,Insular,False
0.4,rh_lingual_part5,0.42392937437938,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.4,rh_lingual_part6,0.3456469909758367,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.4,rh_middletemporal_part1,0.4554830624273832,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.4,rh_middletemporal_part6,0.2804858463583035,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_middletemporal_part6,2,Association cortex - type 1,Association,True
0.4,rh_parahippocampal_part2,0.2875971790238094,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.4,rh_pericalcarine_part1,0.6448672857692175,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_pericalcarine_part1,5,Primary sensory cortex,Primary,False
0.4,rh_pericalcarine_part2,0.6448672857692175,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_pericalcarine_part2,5,Primary sensory cortex,Primary,False
0.4,rh_pericalcarine_part3,0.6448672857692175,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_pericalcarine_part3,5,Primary sensory cortex,Primary,False
0.4,rh_precentral_part4,0.2998147901014533,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.4,rh_precentral_part6,0.2978827276241197,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.4,rh_rostralanteriorcingulate_part1,0.4691544498539196,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.4,rh_rostralmiddlefrontal_part2,0.294508003374948,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_rostralmiddlefrontal_part2,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part6,0.3338650673610816,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_rostralmiddlefrontal_part6,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part8,0.2863493811254858,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part9,0.267322765255573,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_rostralmiddlefrontal_part9,3,Association cortex - type 2,Association,True
0.4,rh_superiorfrontal_part10,0.3215888163540267,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.4,rh_superiorfrontal_part4,0.4119862727372128,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.4,rh_superiortemporal_part2,0.3698335453304775,Control,maxSW,500.aparc,Node Versatility,0.10643073145418994,0.1342864870249304,0.24071721847912034,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.5,lh_fusiform_part2,0.7310203068613381,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_fusiform_part2,2,Association cortex - type 1,Association,True
0.5,lh_inferiortemporal_part3,0.6459001635617382,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.5,lh_insula_part2,0.8677399384307262,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_insula_part2,7,Insular cortex,Insular,False
0.5,lh_middletemporal_part5,0.6279621152681765,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.5,lh_pericalcarine_part1,0.9051200688875912,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_pericalcarine_part1,5,Primary sensory cortex,Primary,False
0.5,lh_pericalcarine_part2,0.9029879463431894,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_pericalcarine_part2,5,Primary sensory cortex,Primary,False
0.5,lh_postcentral_part7,0.3822659049685802,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_postcentral_part7,5,Primary sensory cortex,Primary,False
0.5,lh_rostralanteriorcingulate_part1,0.6265539887229101,Control,maxSW,500.aparc,Node Versatility,0.12208115849476846,0.18508298543746127,0.30716414393222974,True,lh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
