Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
maxSW,aparc,0.15,Local Efficiency,lh_rostralmiddlefrontal,0.8849776069940034,0.8126267194425476,-0.0723508875514558
maxSW,aparc,0.15,Local Efficiency,lh_superiorfrontal,0.8374998696052919,0.8321197351599966,-0.0053801344452952815
maxSW,aparc,0.15,Local Efficiency,lh_superiorparietal,0.749671198256709,0.7275550964982531,-0.02211610175845591
maxSW,aparc,0.15,Local Efficiency,lh_superiortemporal,0.9214898582378092,0.8821646825634868,-0.039325175674322366
maxSW,aparc,0.15,Local Efficiency,lh_supramarginal,0.8131861383322664,0.7924855405947181,-0.020700597737548287
maxSW,aparc,0.15,Local Efficiency,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,lh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_bankssts,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_caudalanteriorcingulate,0.7603689394005566,0.9903307516495784,0.2299618122490218
maxSW,aparc,0.15,Local Efficiency,rh_caudalmiddlefrontal,0.8648847241659771,0.8697055636954774,0.004820839529500298
maxSW,aparc,0.15,Local Efficiency,rh_cuneus,0.0,0.9834023446179188,0.9834023446179188
maxSW,aparc,0.15,Local Efficiency,rh_entorhinal,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_fusiform,0.9395300574639961,0.9777981750761654,0.038268117612169306
maxSW,aparc,0.15,Local Efficiency,rh_inferiorparietal,0.797923344304108,0.8337804185751081,0.035857074271000045
maxSW,aparc,0.15,Local Efficiency,rh_inferiortemporal,0.8396489310356786,0.8796892943989392,0.040040363363260556
maxSW,aparc,0.15,Local Efficiency,rh_insula,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_isthmuscingulate,0.324790722752518,0.9864771736521716,0.6616864508996536
maxSW,aparc,0.15,Local Efficiency,rh_lateraloccipital,0.802011249531033,0.7825362532615189,-0.0194749962695141
maxSW,aparc,0.15,Local Efficiency,rh_lateralorbitofrontal,0.7038293794333108,0.6814829069970386,-0.02234647243627219
maxSW,aparc,0.15,Local Efficiency,rh_lingual,1.0,0.8721146679871086,-0.12788533201289143
maxSW,aparc,0.15,Local Efficiency,rh_medialorbitofrontal,0.7016629861289277,0.6293396207792562,-0.07232336534967154
maxSW,aparc,0.15,Local Efficiency,rh_middletemporal,0.9578400451337924,0.9652916055427129,0.007451560408920477
maxSW,aparc,0.15,Local Efficiency,rh_paracentral,0.8570557211063397,0.7085249827909756,-0.148530738315364
maxSW,aparc,0.15,Local Efficiency,rh_parahippocampal,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_parsopercularis,0.9044074043824962,0.8625355121059687,-0.041871892276527545
maxSW,aparc,0.15,Local Efficiency,rh_parsorbitalis,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_parstriangularis,0.8630793118654705,0.9158333685253618,0.0527540566598913
maxSW,aparc,0.15,Local Efficiency,rh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_postcentral,0.7677959290969973,0.970676457602474,0.20288052850547666
maxSW,aparc,0.15,Local Efficiency,rh_posteriorcingulate,0.74601096474324,0.7325535595572678,-0.013457405185972271
maxSW,aparc,0.15,Local Efficiency,rh_precentral,0.8809313814599125,0.8771937974625804,-0.003737583997332039
maxSW,aparc,0.15,Local Efficiency,rh_precuneus,0.6625595337523074,0.6681469929648592,0.005587459212551882
maxSW,aparc,0.15,Local Efficiency,rh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_rostralmiddlefrontal,0.8067162374053976,0.856269576611778,0.0495533392063805
maxSW,aparc,0.15,Local Efficiency,rh_superiorfrontal,0.8328401226561184,0.8173061532927015,-0.015533969363416888
maxSW,aparc,0.15,Local Efficiency,rh_superiorparietal,0.7826802236933527,0.7286333087519926,-0.05404691494136005
maxSW,aparc,0.15,Local Efficiency,rh_superiortemporal,0.9380915617118105,0.8808595307145722,-0.05723203099723828
maxSW,aparc,0.15,Local Efficiency,rh_supramarginal,0.8093139402294736,0.857377034755192,0.04806309452571844
maxSW,aparc,0.15,Local Efficiency,rh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Local Efficiency,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_bankssts,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_caudalanteriorcingulate,0.98457225267528,0.9992940655278002,0.014721812852520166
maxSW,aparc,0.15,Clustering Coefficient,lh_caudalmiddlefrontal,0.8461620958698408,0.9466810922220256,0.10051899635218475
maxSW,aparc,0.15,Clustering Coefficient,lh_cuneus,0.0,0.6489957947784525,0.6489957947784525
maxSW,aparc,0.15,Clustering Coefficient,lh_entorhinal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_fusiform,0.6826725984819836,0.7279538499870714,0.04528125150508777
maxSW,aparc,0.15,Clustering Coefficient,lh_inferiorparietal,0.6066679025232684,0.7567101293123193,0.15004222678905088
maxSW,aparc,0.15,Clustering Coefficient,lh_inferiortemporal,0.7318405722647585,0.740980083522385,0.009139511257626465
maxSW,aparc,0.15,Clustering Coefficient,lh_insula,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_isthmuscingulate,0.6418696857343217,0.4855234614921893,-0.1563462242421324
maxSW,aparc,0.15,Clustering Coefficient,lh_lateraloccipital,0.6078242342140269,0.6172939682038123,0.009469733989785456
maxSW,aparc,0.15,Clustering Coefficient,lh_lateralorbitofrontal,0.5337153934481346,0.5422846575958142,0.008569264147679667
maxSW,aparc,0.15,Clustering Coefficient,lh_lingual,0.6558869250792153,0.5725637270411618,-0.08332319803805355
maxSW,aparc,0.15,Clustering Coefficient,lh_medialorbitofrontal,0.37894773101832147,0.41341632665398403,0.03446859563566257
maxSW,aparc,0.15,Clustering Coefficient,lh_middletemporal,0.6694729828556137,0.6780432080005523,0.008570225144938548
maxSW,aparc,0.15,Clustering Coefficient,lh_paracentral,0.5541609858626956,0.8226432856343625,0.26848229977166693
maxSW,aparc,0.15,Clustering Coefficient,lh_parahippocampal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_parsopercularis,0.6706171499071719,0.7374931050003022,0.06687595509313027
maxSW,aparc,0.15,Clustering Coefficient,lh_parsorbitalis,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_parstriangularis,0.6742061239104519,0.7168807058138726,0.04267458190342077
maxSW,aparc,0.15,Clustering Coefficient,lh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_postcentral,0.6221912341101251,0.7603637663108661,0.138172532200741
maxSW,aparc,0.15,Clustering Coefficient,lh_posteriorcingulate,0.5247751469007793,0.4932241389497247,-0.03155100795105459
maxSW,aparc,0.15,Clustering Coefficient,lh_precentral,0.720233236426221,0.7447533176254754,0.024520081199254418
maxSW,aparc,0.15,Clustering Coefficient,lh_precuneus,0.6678173609851817,0.6417365819589297,-0.026080779026252054
maxSW,aparc,0.15,Clustering Coefficient,lh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_rostralmiddlefrontal,0.7899162416813938,0.6456388116863743,-0.14427742999501958
maxSW,aparc,0.15,Clustering Coefficient,lh_superiorfrontal,0.6906988910589654,0.6707599456916531,-0.019938945367312333
maxSW,aparc,0.15,Clustering Coefficient,lh_superiorparietal,0.5310495697812094,0.4954668022012351,-0.035582767579974306
maxSW,aparc,0.15,Clustering Coefficient,lh_superiortemporal,0.8624588273528705,0.7817028563194233,-0.08075597103344723
maxSW,aparc,0.15,Clustering Coefficient,lh_supramarginal,0.6270533435703167,0.5946626865691275,-0.03239065700118926
maxSW,aparc,0.15,Clustering Coefficient,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,lh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_bankssts,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_caudalanteriorcingulate,0.583115572000025,0.9903307516495783,0.40721517964955334
maxSW,aparc,0.15,Clustering Coefficient,rh_caudalmiddlefrontal,0.7267628674914397,0.7342429914204357,0.007480123928995996
maxSW,aparc,0.15,Clustering Coefficient,rh_cuneus,0.0,0.9834023446179188,0.9834023446179188
maxSW,aparc,0.15,Clustering Coefficient,rh_entorhinal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_fusiform,0.8980404981771049,0.9635746102768579,0.06553411209975302
maxSW,aparc,0.15,Clustering Coefficient,rh_inferiorparietal,0.5996540061132493,0.6626596644327183,0.06300565831946903
maxSW,aparc,0.15,Clustering Coefficient,rh_inferiortemporal,0.6993263375660391,0.7630433146916308,0.06371697712559166
maxSW,aparc,0.15,Clustering Coefficient,rh_insula,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_isthmuscingulate,0.3247907227525179,0.9864771736521716,0.6616864508996536
maxSW,aparc,0.15,Clustering Coefficient,rh_lateraloccipital,0.6186682058890665,0.5823784152396116,-0.03628979064945481
maxSW,aparc,0.15,Clustering Coefficient,rh_lateralorbitofrontal,0.5074971324711033,0.4699427502328808,-0.037554382238222495
maxSW,aparc,0.15,Clustering Coefficient,rh_lingual,1.0,0.7501343369995573,-0.24986566300044266
maxSW,aparc,0.15,Clustering Coefficient,rh_medialorbitofrontal,0.4540556353867503,0.41447676109976184,-0.039578874286988475
maxSW,aparc,0.15,Clustering Coefficient,rh_middletemporal,0.9098277377538151,0.9170638109485635,0.007236073194748394
maxSW,aparc,0.15,Clustering Coefficient,rh_paracentral,0.7355605350050635,0.6407515050706315,-0.09480902993443197
maxSW,aparc,0.15,Clustering Coefficient,rh_parahippocampal,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_parsopercularis,0.8107992674668096,0.7366696676210573,-0.07412959984575229
maxSW,aparc,0.15,Clustering Coefficient,rh_parsorbitalis,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_parstriangularis,0.735234034813577,0.8401461504241492,0.10491211561057223
maxSW,aparc,0.15,Clustering Coefficient,rh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_postcentral,0.5639985496888854,0.9232195681862395,0.3592210184973541
maxSW,aparc,0.15,Clustering Coefficient,rh_posteriorcingulate,0.5238399491517725,0.4924611473779606,-0.03137880177381186
maxSW,aparc,0.15,Clustering Coefficient,rh_precentral,0.7556288249044981,0.7489061863177308,-0.00672263858676736
maxSW,aparc,0.15,Clustering Coefficient,rh_precuneus,0.5185676779585213,0.5332447239033092,0.014677045944787914
maxSW,aparc,0.15,Clustering Coefficient,rh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_rostralmiddlefrontal,0.6312709522718988,0.727281592514134,0.09601064024223527
maxSW,aparc,0.15,Clustering Coefficient,rh_superiorfrontal,0.681753879876226,0.64991080753981,-0.031843072336416034
maxSW,aparc,0.15,Clustering Coefficient,rh_superiorparietal,0.5748487564134567,0.4690573735993519,-0.10579138281410477
maxSW,aparc,0.15,Clustering Coefficient,rh_superiortemporal,0.8940366863007806,0.7771616583046118,-0.11687502799616878
maxSW,aparc,0.15,Clustering Coefficient,rh_supramarginal,0.6267756594364573,0.7101419282404573,0.083366268804
maxSW,aparc,0.15,Clustering Coefficient,rh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Clustering Coefficient,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_bankssts,0.4067796610169492,0.4067796610169492,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_caudalanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_caudalmiddlefrontal,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_cuneus,0.0,0.006355932203389831,0.006355932203389831
maxSW,aparc,0.15,Betweenness Centrality,lh_entorhinal,0.13983050847457626,0.0,-0.13983050847457626
maxSW,aparc,0.15,Betweenness Centrality,lh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_fusiform,0.012711864406779662,0.029661016949152543,0.01694915254237288
maxSW,aparc,0.15,Betweenness Centrality,lh_inferiorparietal,0.2457627118644068,0.125,-0.12076271186440679
maxSW,aparc,0.15,Betweenness Centrality,lh_inferiortemporal,0.2521186440677966,0.0,-0.2521186440677966
maxSW,aparc,0.15,Betweenness Centrality,lh_insula,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_isthmuscingulate,0.019067796610169493,0.1016949152542373,0.0826271186440678
maxSW,aparc,0.15,Betweenness Centrality,lh_lateraloccipital,0.2754237288135593,0.2605932203389831,-0.014830508474576232
maxSW,aparc,0.15,Betweenness Centrality,lh_lateralorbitofrontal,0.0614406779661017,0.03177966101694915,-0.029661016949152547
maxSW,aparc,0.15,Betweenness Centrality,lh_lingual,0.2754237288135593,0.2754237288135593,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_medialorbitofrontal,0.13771186440677965,0.07627118644067797,-0.061440677966101684
maxSW,aparc,0.15,Betweenness Centrality,lh_middletemporal,0.7754237288135594,1.0,0.22457627118644063
maxSW,aparc,0.15,Betweenness Centrality,lh_paracentral,0.5423728813559322,0.0,-0.5423728813559322
maxSW,aparc,0.15,Betweenness Centrality,lh_parahippocampal,0.2754237288135593,0.0,-0.2754237288135593
maxSW,aparc,0.15,Betweenness Centrality,lh_parsopercularis,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_parsorbitalis,0.5423728813559322,0.5423728813559322,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_parstriangularis,0.023305084745762712,0.0,-0.023305084745762712
maxSW,aparc,0.15,Betweenness Centrality,lh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_postcentral,0.3114406779661017,0.05508474576271186,-0.2563559322033898
maxSW,aparc,0.15,Betweenness Centrality,lh_posteriorcingulate,0.2288135593220339,0.1652542372881356,-0.0635593220338983
maxSW,aparc,0.15,Betweenness Centrality,lh_precentral,0.22245762711864406,0.2902542372881356,0.06779661016949154
maxSW,aparc,0.15,Betweenness Centrality,lh_precuneus,0.08686440677966102,0.1694915254237288,0.08262711864406778
maxSW,aparc,0.15,Betweenness Centrality,lh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_rostralmiddlefrontal,0.03389830508474576,0.038135593220338986,0.004237288135593223
maxSW,aparc,0.15,Betweenness Centrality,lh_superiorfrontal,0.3347457627118644,0.4046610169491525,0.06991525423728812
maxSW,aparc,0.15,Betweenness Centrality,lh_superiorparietal,0.809322033898305,0.7436440677966102,-0.06567796610169485
maxSW,aparc,0.15,Betweenness Centrality,lh_superiortemporal,0.00211864406779661,0.00847457627118644,0.006355932203389831
maxSW,aparc,0.15,Betweenness Centrality,lh_supramarginal,0.3961864406779661,0.22245762711864406,-0.17372881355932204
maxSW,aparc,0.15,Betweenness Centrality,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,lh_transversetemporal,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_bankssts,0.2754237288135593,0.2754237288135593,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_caudalanteriorcingulate,0.006355932203389831,0.0,-0.006355932203389831
maxSW,aparc,0.15,Betweenness Centrality,rh_caudalmiddlefrontal,0.014830508474576272,0.012711864406779662,-0.0021186440677966097
maxSW,aparc,0.15,Betweenness Centrality,rh_cuneus,0.13983050847457626,0.0,-0.13983050847457626
maxSW,aparc,0.15,Betweenness Centrality,rh_entorhinal,0.0,0.13983050847457626,0.13983050847457626
maxSW,aparc,0.15,Betweenness Centrality,rh_frontalpole,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_fusiform,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_inferiorparietal,0.690677966101695,0.8029661016949152,0.11228813559322026
maxSW,aparc,0.15,Betweenness Centrality,rh_inferiortemporal,0.023305084745762712,0.0614406779661017,0.038135593220338986
maxSW,aparc,0.15,Betweenness Centrality,rh_insula,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_isthmuscingulate,0.0614406779661017,0.0,-0.0614406779661017
maxSW,aparc,0.15,Betweenness Centrality,rh_lateraloccipital,0.17584745762711865,0.08686440677966102,-0.08898305084745763
maxSW,aparc,0.15,Betweenness Centrality,rh_lateralorbitofrontal,0.597457627118644,0.7521186440677966,0.15466101694915257
maxSW,aparc,0.15,Betweenness Centrality,rh_lingual,0.0,0.3050847457627119,0.3050847457627119
maxSW,aparc,0.15,Betweenness Centrality,rh_medialorbitofrontal,0.1461864406779661,0.1059322033898305,-0.0402542372881356
maxSW,aparc,0.15,Betweenness Centrality,rh_middletemporal,0.029661016949152543,0.038135593220338986,0.008474576271186442
maxSW,aparc,0.15,Betweenness Centrality,rh_paracentral,0.036016949152542374,0.2754237288135593,0.23940677966101692
maxSW,aparc,0.15,Betweenness Centrality,rh_parahippocampal,0.4067796610169492,0.13983050847457626,-0.26694915254237295
maxSW,aparc,0.15,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_parsorbitalis,0.6567796610169492,0.9110169491525424,0.2542372881355932
maxSW,aparc,0.15,Betweenness Centrality,rh_parstriangularis,0.00211864406779661,0.0,-0.00211864406779661
maxSW,aparc,0.15,Betweenness Centrality,rh_pericalcarine,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_postcentral,0.1016949152542373,0.0,-0.1016949152542373
maxSW,aparc,0.15,Betweenness Centrality,rh_posteriorcingulate,0.11864406779661017,0.13771186440677965,0.019067796610169482
maxSW,aparc,0.15,Betweenness Centrality,rh_precentral,0.0,0.01694915254237288,0.01694915254237288
maxSW,aparc,0.15,Betweenness Centrality,rh_precuneus,0.9364406779661016,0.8050847457627118,-0.1313559322033898
maxSW,aparc,0.15,Betweenness Centrality,rh_rostralanteriorcingulate,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_rostralmiddlefrontal,0.006355932203389831,0.00211864406779661,-0.004237288135593221
maxSW,aparc,0.15,Betweenness Centrality,rh_superiorfrontal,0.3135593220338983,0.6652542372881356,0.3516949152542373
maxSW,aparc,0.15,Betweenness Centrality,rh_superiorparietal,0.0211864406779661,0.3220338983050847,0.3008474576271186
maxSW,aparc,0.15,Betweenness Centrality,rh_superiortemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_supramarginal,0.1292372881355932,0.2754237288135593,0.1461864406779661
maxSW,aparc,0.15,Betweenness Centrality,rh_temporalpole,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.15,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.15,Eigenvector Centrality,lh_bankssts,0.03441480721282984,0.031505412781696246,-0.0029093944311335967
maxSW,aparc,0.15,Eigenvector Centrality,lh_caudalanteriorcingulate,0.02132253392319398,0.01951418404519012,-0.0018083498780038613
maxSW,aparc,0.15,Eigenvector Centrality,lh_caudalmiddlefrontal,0.7540030046633582,0.7258011740905036,-0.028201830572854636
maxSW,aparc,0.15,Eigenvector Centrality,lh_cuneus,0.00018380241699991718,0.008503720907762888,0.008319918490762971
maxSW,aparc,0.15,Eigenvector Centrality,lh_entorhinal,3.1413198507104396e-05,7.75628512075301e-06,-2.3656913386351388e-05
maxSW,aparc,0.15,Eigenvector Centrality,lh_frontalpole,1.1268618990457517e-07,6.152719214644309e-08,-5.115899775813208e-08
maxSW,aparc,0.15,Eigenvector Centrality,lh_fusiform,0.843379636984713,0.8044055349578596,-0.03897410202685336
maxSW,aparc,0.15,Eigenvector Centrality,lh_inferiorparietal,0.886081589944217,0.8689847085637673,-0.017096881380449735
maxSW,aparc,0.15,Eigenvector Centrality,lh_inferiortemporal,0.5139618856531937,0.3194789347926303,-0.19448295086056339
maxSW,aparc,0.15,Eigenvector Centrality,lh_insula,8.220533704441247e-05,7.182166641736886e-05,-1.0383670627043615e-05
maxSW,aparc,0.15,Eigenvector Centrality,lh_isthmuscingulate,0.021986281826738625,0.07431931765787854,0.052333035831139914
maxSW,aparc,0.15,Eigenvector Centrality,lh_lateraloccipital,0.05855156751617707,0.07196325058219775,0.013411683066020683
maxSW,aparc,0.15,Eigenvector Centrality,lh_lateralorbitofrontal,0.8579336128855899,0.8947392223640741,0.036805609478484214
maxSW,aparc,0.15,Eigenvector Centrality,lh_lingual,0.020012953874869805,0.02160959064962249,0.0015966367747526841
maxSW,aparc,0.15,Eigenvector Centrality,lh_medialorbitofrontal,0.18307315486678669,0.15268453133883336,-0.030388623527953323
maxSW,aparc,0.15,Eigenvector Centrality,lh_middletemporal,0.12918294090562704,0.10767642716645291,-0.02150651373917413
maxSW,aparc,0.15,Eigenvector Centrality,lh_paracentral,0.29068517723367576,0.22988139947286018,-0.06080377776081558
maxSW,aparc,0.15,Eigenvector Centrality,lh_parahippocampal,0.000808416041400174,0.0006463654502773137,-0.00016205059112286036
maxSW,aparc,0.15,Eigenvector Centrality,lh_parsopercularis,0.8734492600279358,0.8537305190656997,-0.019718740962236025
maxSW,aparc,0.15,Eigenvector Centrality,lh_parsorbitalis,0.0002999872674693389,0.00024018843773018555,-5.9798829739153374e-05
maxSW,aparc,0.15,Eigenvector Centrality,lh_parstriangularis,0.6390754438262891,0.7583534147182122,0.11927797089192305
maxSW,aparc,0.15,Eigenvector Centrality,lh_pericalcarine,3.1140689983546e-05,3.4114707191834605e-05,2.9740172082886023e-06
maxSW,aparc,0.15,Eigenvector Centrality,lh_postcentral,0.09378367061787674,0.07975647848827566,-0.014027192129601074
maxSW,aparc,0.15,Eigenvector Centrality,lh_posteriorcingulate,0.18703457385807512,0.1874360476802375,0.00040147382216237926
maxSW,aparc,0.15,Eigenvector Centrality,lh_precentral,0.8158630002693107,0.7981137207732849,-0.017749279496025783
maxSW,aparc,0.15,Eigenvector Centrality,lh_precuneus,0.7342555875462597,0.7724245527629804,0.03816896521672064
maxSW,aparc,0.15,Eigenvector Centrality,lh_rostralanteriorcingulate,0.0023206855030348996,0.002104135606696736,-0.00021654989633816376
maxSW,aparc,0.15,Eigenvector Centrality,lh_rostralmiddlefrontal,0.5381339179963364,0.6146102926788298,0.07647637468249346
maxSW,aparc,0.15,Eigenvector Centrality,lh_superiorfrontal,0.5204121816821463,0.539553216235572,0.01914103455342564
maxSW,aparc,0.15,Eigenvector Centrality,lh_superiorparietal,0.425963920486659,0.5444464729932909,0.11848255250663187
maxSW,aparc,0.15,Eigenvector Centrality,lh_superiortemporal,0.4428923552510665,0.4517636868778809,0.00887133162681436
maxSW,aparc,0.15,Eigenvector Centrality,lh_supramarginal,0.985605889783551,1.0,0.014394110216448985
maxSW,aparc,0.15,Eigenvector Centrality,lh_temporalpole,1.3190997474907193e-07,0.0,-1.3190997474907193e-07
maxSW,aparc,0.15,Eigenvector Centrality,lh_transversetemporal,0.035020191986213214,0.03221705715977236,-0.002803134826440852
maxSW,aparc,0.15,Eigenvector Centrality,rh_bankssts,0.001762324286315711,0.0016559095976628362,-0.00010641468865287473
maxSW,aparc,0.15,Eigenvector Centrality,rh_caudalanteriorcingulate,0.0235933201869578,0.019252292460151386,-0.0043410277268064144
maxSW,aparc,0.15,Eigenvector Centrality,rh_caudalmiddlefrontal,0.8369148946351437,0.8996755358921459,0.0627606412570022
maxSW,aparc,0.15,Eigenvector Centrality,rh_cuneus,0.0031374462787822606,0.0042427364436399585,0.001105290164857698
maxSW,aparc,0.15,Eigenvector Centrality,rh_entorhinal,1.2654721840441405e-06,0.00016434043925674829,0.00016307496707270415
maxSW,aparc,0.15,Eigenvector Centrality,rh_frontalpole,1.0306037647458409e-05,7.9594128450157e-06,-2.34662480244271e-06
maxSW,aparc,0.15,Eigenvector Centrality,rh_fusiform,0.677032675434475,0.6730555403940247,-0.003977135040450275
maxSW,aparc,0.15,Eigenvector Centrality,rh_inferiorparietal,0.9683469084722846,0.9454815481390465,-0.02286536033323805
maxSW,aparc,0.15,Eigenvector Centrality,rh_inferiortemporal,0.5723516375740622,0.332622005827117,-0.23972963174694517
maxSW,aparc,0.15,Eigenvector Centrality,rh_insula,4.593906341219003e-06,3.7073869469294104e-06,-8.865193942895927e-07
maxSW,aparc,0.15,Eigenvector Centrality,rh_isthmuscingulate,0.021339199780908074,0.012110221501332851,-0.009228978279575223
maxSW,aparc,0.15,Eigenvector Centrality,rh_lateraloccipital,0.09207918930771525,0.10168231562272555,0.009603126315010299
maxSW,aparc,0.15,Eigenvector Centrality,rh_lateralorbitofrontal,0.9073795694705467,0.9017961272876909,-0.00558344218285578
maxSW,aparc,0.15,Eigenvector Centrality,rh_lingual,0.02075295487125326,0.068949639875828,0.04819668500457474
maxSW,aparc,0.15,Eigenvector Centrality,rh_medialorbitofrontal,0.17435233776517647,0.1378468094495681,-0.03650552831560838
maxSW,aparc,0.15,Eigenvector Centrality,rh_middletemporal,0.17652849902147932,0.1529524180081963,-0.023576081013283012
maxSW,aparc,0.15,Eigenvector Centrality,rh_paracentral,0.41223973200281583,0.23259011049338796,-0.17964962150942787
maxSW,aparc,0.15,Eigenvector Centrality,rh_parahippocampal,0.014720930994415887,0.011778391014627288,-0.0029425399797885984
maxSW,aparc,0.15,Eigenvector Centrality,rh_parsopercularis,0.794782904815725,0.8480495547399401,0.05326664992421515
maxSW,aparc,0.15,Eigenvector Centrality,rh_parsorbitalis,0.005673237010312152,0.004517655614955569,-0.0011555813953565836
maxSW,aparc,0.15,Eigenvector Centrality,rh_parstriangularis,0.6482147000256268,0.5902027419264083,-0.05801195809921844
maxSW,aparc,0.15,Eigenvector Centrality,rh_pericalcarine,0.0006267122530017265,0.0007224689446195229,9.575669161779635e-05
maxSW,aparc,0.15,Eigenvector Centrality,rh_postcentral,0.11446934938677851,0.07235055525649246,-0.04211879413028605
maxSW,aparc,0.15,Eigenvector Centrality,rh_posteriorcingulate,0.1857435012670855,0.18661008832257678,0.0008665870554912802
maxSW,aparc,0.15,Eigenvector Centrality,rh_precentral,0.6388098814812982,0.7054834446944547,0.06667356321315643
maxSW,aparc,0.15,Eigenvector Centrality,rh_precuneus,0.7398420112663272,0.7002395384743124,-0.03960247279201479
maxSW,aparc,0.15,Eigenvector Centrality,rh_rostralanteriorcingulate,0.045939568791975416,0.04344501316382463,-0.002494555628150784
maxSW,aparc,0.15,Eigenvector Centrality,rh_rostralmiddlefrontal,0.31627009547647456,0.3640990467823378,0.04782895130586323
maxSW,aparc,0.15,Eigenvector Centrality,rh_superiorfrontal,0.5980940969359264,0.6576153496763577,0.059521252740431296
maxSW,aparc,0.15,Eigenvector Centrality,rh_superiorparietal,0.31124905736130426,0.4374965457131672,0.12624748835186295
maxSW,aparc,0.15,Eigenvector Centrality,rh_superiortemporal,0.4001296151160207,0.4087618812220062,0.008632266105985498
